profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-37.9658863195789,0.0136903056218681,0.41649990210697074,-0.0263394351334899,0.0036728395061728395,-0.006279602952741992,0.10896746541779237
