mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3877278008779728,0.498954222301778,1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.024035022280908e-17,1.0,0.3680816425045951,3.5517030499569855e-13
