K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.8558602235172413,0.11153286523524152,0.11153286523524152,0.0,0.0
8,0.42793011175862067,0.11153286523524152,0.11153286523524152,0.0,0.0
16,0.21396505587931033,0.1115328652352415,0.11153286523524152,1.2442778887230907e-16,1.2442778887230907e-14
32,0.10698252793965517,0.11153286523524152,0.11153286523524152,0.0,0.0
64,0.053491263969827584,0.11153286523524154,0.11153286523524152,2.4885557774461815e-16,2.4885557774461815e-14
128,0.026745631984913792,0.11153286523524153,0.11153286523524152,1.2442778887230907e-16,1.2442778887230907e-14
