angle_deg,state,tr_F_rho_real
0.0,ket_0,0.39364385450608796
0.0,ket_1,0.39364385450608796
0.0,ket_plus,0.39364385450608785
0.0,ket_minus,0.39364385450608785
0.0,ket_plus_i,0.7462710269867933
0.0,ket_minus_i,0.041016682025382445
15.0,ket_0,0.39364385450608796
15.0,ket_1,0.39364385450608796
15.0,ket_plus,0.5953836855389335
15.0,ket_minus,0.1919040234732422
15.0,ket_plus_i,0.71971147436846
15.0,ket_minus_i,0.06757623464371576
30.0,ket_0,0.39364385450608796
30.0,ket_1,0.39364385450608796
30.0,ket_plus,0.7833752804777249
30.0,ket_minus,0.003912428534450896
30.0,ket_plus_i,0.6418428061326633
30.0,ket_minus_i,0.1454449028795124
45.0,ket_0,0.39364385450608796
45.0,ket_1,0.39364385450608796
45.0,ket_plus,0.9448073227981828
45.0,ket_minus,-0.1575196137860071
45.0,ket_plus_i,0.5179716433356142
45.0,ket_minus_i,0.2693160656765615
60.0,ket_0,0.39364385450608796
60.0,ket_1,0.39364385450608796
60.0,ket_plus,1.0686784855952318
60.0,ket_minus,-0.2813907765830562
60.0,ket_plus_i,0.3565396010151563
60.0,ket_minus_i,0.4307481079970194
75.0,ket_0,0.39364385450608796
75.0,ket_1,0.39364385450608796
75.0,ket_plus,1.1465471538310286
75.0,ket_minus,-0.35925944481885286
75.0,ket_plus_i,0.16854800607636486
75.0,ket_minus_i,0.6187397029358108
90.0,ket_0,0.39364385450608796
90.0,ket_1,0.39364385450608796
90.0,ket_plus,1.1731067064493619
90.0,ket_minus,-0.3858189974371862
90.0,ket_plus_i,-0.033191824956480764
90.0,ket_minus_i,0.8204795339686565
