n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,5.519179216022536e-15,0.0,0.0,-0.03092989483317848,-0.31222608075454034,0.030014633318269777,0.0
1,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.0001709413473536157,0.0001709413473536157,0.03438985508191191,0.034389855081906395,0.005555555555555556,-0.030929894833178477,-0.31049149141701504,0.030014633318269774,0.35555555555555557
2,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.12964569905953013,-0.000598294715737652,0.000598294715737652,0.11690684913753607,0.08251699405562415,0.019444444444444445,-0.03092989483317848,-0.3044204287356768,0.030014633318269777,1.6
3,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.00025641202103041967,0.00025641202103041967,0.14614474600856525,0.02923789687102918,0.008333333333333333,-0.030929894833178487,-0.30181854472938907,0.030014633318269777,2.1333333333333333
4,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361416,0.00017094134735361416,0.16439675704852794,0.018252011039962684,0.005555555555555556,-0.030929894833178487,-0.30008395539186383,0.030014633318269774,2.488888888888889
5,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.16439675704852794,0.0,0.0,-0.030929894833178487,-0.30008395539186383,0.030014633318269774,2.488888888888889
6,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680708e-05,8.547067367680708e-05,0.17320520674917828,0.00880844970065034,0.002777777777777778,-0.030929894833178487,-0.2992166607231012,0.030014633318269774,2.6666666666666665
7,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.00025641202103041967,0.00025641202103041967,0.19851524334587423,0.02531003659669595,0.008333333333333333,-0.030929894833178487,-0.29661477671681336,0.030014633318269777,3.2
8,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.19851524334587423,0.0,0.0,-0.030929894833178487,-0.29661477671681336,0.030014633318269777,3.2
9,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.19851524334587423,0.0,0.0,-0.030929894833178487,-0.29661477671681336,0.030014633318269777,3.2
10,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680708e-05,8.547067367680708e-05,0.20661440545615076,0.008099162110276531,0.002777777777777778,-0.030929894833178487,-0.29574748204805074,0.030014633318269774,3.3777777777777778
11,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680677e-05,8.547067367680677e-05,0.21455915517640478,0.007944749720254024,0.002777777777777778,-0.030929894833178487,-0.2948801873792881,0.030014633318269774,3.5555555555555554
12,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.0002564120210304209,0.0002564120210304209,0.23753649118594614,0.022977336009541355,0.008333333333333333,-0.03092989483317848,-0.29227830337300026,0.030014633318269774,4.088888888888889
13,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.00025641202103042184,0.00025641202103042184,0.2593495824424442,0.02181309125649808,0.008333333333333333,-0.03092989483317848,-0.28967641936671246,0.030014633318269774,4.622222222222222
14,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361476,0.00017094134735361476,0.2733080982135472,0.013958515771102964,0.005555555555555556,-0.030929894833178487,-0.2879418300291873,0.030014633318269774,4.977777777777778
15,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361476,0.00017094134735361476,0.28683598305615854,0.01352788484261136,0.005555555555555556,-0.030929894833178487,-0.28620724069166203,0.030014633318269777,5.333333333333333
16,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.00025641202103042184,0.00025641202103042184,0.30637701641739135,0.019541033361232807,0.008333333333333333,-0.030929894833178487,-0.2836053566853742,0.030014633318269777,5.866666666666666
17,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361476,0.00017094134735361476,0.31893634697989576,0.012559330562504412,0.005555555555555556,-0.030929894833178487,-0.281870767347849,0.030014633318269774,6.222222222222222
18,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.00025641202103042244,0.00025641202103042244,0.33712105440876217,0.01818470742886641,0.008333333333333333,-0.030929894833178487,-0.27926888334156114,0.030014633318269774,6.7555555555555555
19,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.33712105440876217,0.0,0.0,-0.030929894833178487,-0.27926888334156114,0.030014633318269774,6.7555555555555555
20,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.5470673676808e-05,8.5470673676808e-05,0.3430165183285138,0.005895463919751653,0.002777777777777778,-0.030929894833178487,-0.2784015886727985,0.030014633318269774,6.933333333333334
21,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680769e-05,8.547067367680769e-05,0.34883209584303054,0.005815577514516723,0.002777777777777778,-0.030929894833178487,-0.2775342940040359,0.030014633318269774,7.111111111111111
22,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680708e-05,8.547067367680708e-05,0.3545695411078146,0.005737445264784036,0.002777777777777778,-0.030929894833178487,-0.2766669993352733,0.030014633318269777,7.288888888888889
23,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.3545695411078146,0.0,0.0,-0.030929894833178487,-0.2766669993352733,0.030014633318269777,7.288888888888889
24,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.3545695411078146,0.0,0.0,-0.030929894833178487,-0.2766669993352733,0.030014633318269777,7.288888888888889
25,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361384,0.00017094134735361384,0.3658166223003749,0.011247081192560349,0.005555555555555556,-0.030929894833178487,-0.27493240999774804,0.030014633318269774,7.644444444444445
26,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.3658166223003749,0.0,0.0,-0.030929894833178487,-0.27493240999774804,0.030014633318269774,7.644444444444445
27,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680646e-05,8.547067367680646e-05,0.37132935537830036,0.005512733077925436,0.002777777777777778,-0.030929894833178487,-0.2740651153289855,0.030014633318269777,7.822222222222222
28,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.0002564120210304209,0.0002564120210304209,0.3874414316739299,0.01611207629562955,0.008333333333333333,-0.030929894833178487,-0.2714632313226976,0.030014633318269777,8.355555555555556
29,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.037041628302722895,-0.00017094134735361416,0.00017094134735361416,0.39784072507470264,0.010399293400772724,0.005555555555555556,-0.030929894833178494,-0.26972864198517243,0.030014633318269774,8.71111111111111
30,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.018520814151361448,-8.547067367680677e-05,8.547067367680677e-05,0.4029413578669435,0.005100632792240878,0.002777777777777778,-0.030929894833178494,-0.26886134731640987,0.030014633318269777,8.88888888888889
31,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.05556244245408434,-0.0002564120210304209,0.0002564120210304209,0.4178603372070109,0.014918979340067362,0.008333333333333333,-0.030929894833178498,-0.266259463310122,0.030014633318269777,9.422222222222222
32,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.07408325660544579,-0.0003418826947072277,0.0003418826947072277,0.43689580273929834,0.019035465532287466,0.011111111111111112,-0.030929894833178498,-0.2627902846350716,0.030014633318269777,10.133333333333333
33,oscillating,0.03,2.0,64,0.15966328824735973,0.004789898647420791,360,0.0,0.0,-0.0,0.43689580273929834,0.0,0.0,-0.030929894833178498,-0.2627902846350716,0.030014633318269777,10.133333333333333
