profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,15.94451668205119,0.004501084162870425,0.8699445913447981,0.06271748588815515,0.002901234567901234,0.026420181593915328,0.0032121502045992906
