angle_deg,state,tr_F_rho_real
0.0,ket_0,0.39639949021457355
0.0,ket_1,0.39639949021457355
0.0,ket_plus,0.39639949021457344
0.0,ket_minus,0.39639949021457344
0.0,ket_plus_i,0.44119968155602557
0.0,ket_minus_i,0.3515992988731213
15.0,ket_0,0.39639949021457355
15.0,ket_1,0.39639949021457355
15.0,ket_plus,0.5338447206254131
15.0,ket_minus,0.2589542598037338
15.0,ket_plus_i,0.42310467369096344
15.0,ket_minus_i,0.36969430673818343
30.0,ket_0,0.39639949021457355
30.0,ket_1,0.39639949021457355
30.0,ket_plus,0.6619232857227366
30.0,ket_minus,0.1308756947064102
30.0,ket_plus_i,0.3700527949783667
30.0,ket_minus_i,0.4227461854507802
45.0,ket_0,0.39639949021457355
45.0,ket_1,0.39639949021457355
45.0,ket_plus,0.7719068429549982
45.0,ket_minus,0.020892137474148698
45.0,ket_plus_i,0.2856594432801238
45.0,ket_minus_i,0.507139537149023
60.0,ket_0,0.39639949021457355
60.0,ket_1,0.39639949021457355
60.0,ket_plus,0.8563001946532411
60.0,ket_minus,-0.06350121422409422
60.0,ket_plus_i,0.17567588604786233
60.0,ket_minus_i,0.6171230943812845
75.0,ket_0,0.39639949021457355
75.0,ket_1,0.39639949021457355
75.0,ket_plus,0.9093520733658379
75.0,ket_minus,-0.11655309293669101
75.0,ket_plus_i,0.047597320950538535
75.0,ket_minus_i,0.7452016594786084
90.0,ket_0,0.39639949021457355
90.0,ket_1,0.39639949021457355
90.0,ket_plus,0.9274470812309
90.0,ket_minus,-0.13464810080175316
90.0,ket_plus_i,-0.08984790946030097
90.0,ket_minus_i,0.8826468898894478
