angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4465748157809757
0.0,ket_1,0.4465748157809757
0.0,ket_plus,0.4465748157809756
0.0,ket_minus,0.4465748157809756
0.0,ket_plus_i,0.5274372664824869
0.0,ket_minus_i,0.3657123650794642
15.0,ket_0,0.4465748157809757
15.0,ket_1,0.4465748157809757
15.0,ket_plus,0.5895003014516047
15.0,ket_minus,0.3036493301103465
15.0,ket_plus_i,0.5086207693250571
15.0,ket_minus_i,0.38452886223689403
30.0,ket_0,0.4465748157809757
30.0,ket_1,0.4465748157809757
30.0,ket_plus,0.7226856514693131
30.0,ket_minus,0.17046398009263808
30.0,ket_plus_i,0.4534535910383145
30.0,ket_minus_i,0.43969604052363664
45.0,ket_0,0.4465748157809757
45.0,ket_1,0.4465748157809757
45.0,ket_plus,0.8370545043295917
45.0,ket_minus,0.05609512723235948
45.0,ket_plus_i,0.365695283654428
45.0,ket_minus_i,0.5274543479075231
60.0,ket_0,0.4465748157809757
60.0,ket_1,0.4465748157809757
60.0,ket_plus,0.9248128117134782
60.0,ket_minus,-0.031663180151527026
60.0,ket_plus_i,0.25132643079414946
60.0,ket_minus_i,0.6418232007678017
75.0,ket_0,0.4465748157809757
75.0,ket_1,0.4465748157809757
75.0,ket_plus,0.9799799900002208
75.0,ket_minus,-0.08683035843826968
75.0,ket_plus_i,0.11814108077644087
75.0,ket_minus_i,0.7750085507855102
90.0,ket_0,0.4465748157809757
90.0,ket_1,0.4465748157809757
90.0,ket_plus,0.9987964871576507
90.0,ket_minus,-0.10564685559569952
90.0,ket_plus_i,-0.024784404894188095
90.0,ket_minus_i,0.9179340364561392
