n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.0001504051651787078,-0.0001504051651787078,0.019124205152119832,0.019124205152121387,0.002777777777777778,0.0010743121909196644,0.008911848510198113,0.0753064539571902,0.13333333333333333
1,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.051112047500600416,0.0004512154955361222,-0.0004512154955361222,0.06104703803959141,0.041922832887471576,0.008333333333333333,0.0010743121909196646,0.00883737623852515,0.07530645395719018,0.5333333333333333
2,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.034074698333733604,0.0003008103303574141,-0.0003008103303574141,0.08476607571480788,0.023719037675216464,0.005555555555555556,0.0010743121909196644,0.008787728057409837,0.0753064539571902,0.8
3,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.051112047500600416,0.00045121549553612096,-0.00045121549553612096,0.11690684913752895,0.03214077342272108,0.008333333333333333,0.0010743121909196644,0.008713255785736873,0.07530645395719018,1.2
4,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.034074698333733604,0.0003008103303574156,-0.0003008103303574156,0.1366680624239616,0.01976121328643264,0.005555555555555556,0.0010743121909196644,0.008663607604621563,0.0753064539571902,1.4666666666666666
5,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.00015040516517870656,-0.00015040516517870656,0.14614474600856175,0.00947668358460016,0.002777777777777778,0.0010743121909196644,0.008638783514063908,0.0753064539571902,1.6
6,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.14614474600856175,0.0,0.0,0.0010743121909196644,0.008638783514063908,0.0753064539571902,1.6
7,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.14614474600856175,0.0,0.0,0.0010743121909196644,0.008638783514063908,0.0753064539571902,1.6
8,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.14614474600856175,0.0,0.0,0.0010743121909196644,0.008638783514063908,0.0753064539571902,1.6
9,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.034074698333733604,0.00030081033035741437,-0.00030081033035741437,0.1643967570485252,0.018252011039963434,0.005555555555555556,0.0010743121909196644,0.008589135332948599,0.0753064539571902,1.8666666666666667
10,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.1643967570485252,0.0,0.0,0.0010743121909196644,0.008589135332948599,0.0753064539571902,1.8666666666666667
11,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.1643967570485252,0.0,0.0,0.0010743121909196644,0.008589135332948599,0.0753064539571902,1.8666666666666667
12,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.1643967570485252,0.0,0.0,0.0010743121909196644,0.008589135332948599,0.0753064539571902,1.8666666666666667
13,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.00015040516517870719,-0.00015040516517870719,0.17320520674917506,0.008808449700649867,0.002777777777777778,0.0010743121909196644,0.008564311242390944,0.0753064539571902,2.0
14,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.051112047500600416,-0.0041799948699838335,0.0041799948699838335,0.2092432011046897,0.036037994355514635,0.008333333333333333,0.0010743121909196644,0.00848983897071798,0.0753064539571902,2.4
15,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.0001504051651787081,-0.0001504051651787081,0.2174967636840131,0.008253562579323415,0.002777777777777778,0.0010743121909196644,0.008465014880160325,0.07530645395719018,2.533333333333333
16,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.051112047500600416,-0.004179994869983835,0.004179994869983835,0.24863055226831898,0.031133788584305877,0.008333333333333333,0.0010743121909196644,0.00839054260848736,0.0753064539571902,2.933333333333333
17,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.24863055226831898,0.0,0.0,0.0010743121909196644,0.00839054260848736,0.0753064539571902,2.933333333333333
18,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.051112047500600416,0.0004512154955361228,-0.0004512154955361228,0.27155850509213464,0.022927952823815656,0.008333333333333333,0.001074312190919664,0.008316070336814392,0.0753064539571902,3.3333333333333335
19,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.00015040516517870719,-0.00015040516517870719,0.2789354816065736,0.007376976514438971,0.002777777777777778,0.0010743121909196642,0.00829124624625674,0.0753064539571902,3.466666666666667
20,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.2789354816065736,0.0,0.0,0.0010743121909196642,0.00829124624625674,0.0753064539571902,3.466666666666667
21,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.0,0.0,-0.0,0.2789354816065736,0.0,0.0,0.0010743121909196642,0.00829124624625674,0.0753064539571902,3.466666666666667
22,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.00015040516517870719,-0.00015040516517870719,0.2861883671548402,0.0072528855482665855,0.002777777777777778,0.0010743121909196644,0.008266422155699086,0.0753064539571902,3.6
23,gaussian,0.03,2.0,48,0.11541227734093557,0.0034623683202280667,360,0.017037349166866802,0.00015040516517870719,-0.00015040516517870719,0.2933217702558417,0.007133403101001523,0.002777777777777778,0.0010743121909196642,0.00824159806514143,0.0753064539571902,3.7333333333333334
