mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.09240621814159207,0.9216848400647097,2.220446049250313e-16,0.0,4.440892098500626e-16,2.0947243891313588e-16,1.0,0.8452750583650737,8.156489436448241e-13
