profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-0.6936909866657345,0.025594164685933504,0.006411006670051456,-1.4415640670301302,0.0034583333333333332,-0.0001958831120036757,0.1093295831438259
