profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,20.537091561103654,0.010667164751055669,0.3782995429447855,0.048692386505884595,0.002232142857142857,0.000994133039681356,3.88333241492751e-05
