angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3620920960478582
0.0,ket_1,0.3620920960478582
0.0,ket_plus,0.36209209604785814
0.0,ket_minus,0.36209209604785814
0.0,ket_plus_i,0.2618941771398583
0.0,ket_minus_i,0.462290014955858
15.0,ket_0,0.3620920960478582
15.0,ket_1,0.3620920960478582
15.0,ket_plus,0.4032310705453803
15.0,ket_minus,0.32095312155033595
15.0,ket_plus_i,0.2564781283990753
15.0,ket_minus_i,0.467706063696641
30.0,ket_0,0.3620920960478582
30.0,ket_1,0.3620920960478582
30.0,ket_plus,0.4415664919162661
30.0,ket_minus,0.2826177001794501
30.0,ket_plus_i,0.24059907694796698
30.0,ket_minus_i,0.48358511514774927
45.0,ket_0,0.3620920960478582
45.0,ket_1,0.3620920960478582
45.0,ket_plus,0.474485864546369
45.0,ket_minus,0.24969832754934723
45.0,ket_plus_i,0.21533915390155312
45.0,ket_minus_i,0.5088450381941632
60.0,ket_0,0.3620920960478582
60.0,ket_1,0.3620920960478582
60.0,ket_plus,0.4997457875927829
60.0,ket_minus,0.22443840450293334
60.0,ket_plus_i,0.18241978127145023
60.0,ket_minus_i,0.5417644108242661
75.0,ket_0,0.3620920960478582
75.0,ket_1,0.3620920960478582
75.0,ket_plus,0.5156248390438912
75.0,ket_minus,0.20855935305182505
75.0,ket_plus_i,0.1440843599005644
75.0,ket_minus_i,0.5800998321951518
90.0,ket_0,0.3620920960478582
90.0,ket_1,0.3620920960478582
90.0,ket_plus,0.5210408877846742
90.0,ket_minus,0.20314330431104205
90.0,ket_plus_i,0.10294538540304221
90.0,ket_minus_i,0.6212388066926741
