angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.6470588235294117,0.008812807983159332,0.008812807983159334,-1.734723475976807e-18
5.294117647058823,0.017606808989958894,0.0176068089899589,-6.938893903907228e-18
7.941176470588235,0.026363236179074254,0.026363236179074264,-1.0408340855860843e-17
10.588235294117647,0.03506340289360146,0.03506340289360147,-1.3877787807814457e-17
13.23529411764706,0.04368874253932459,0.043688742539324595,-6.938893903907228e-18
15.88235294117647,0.05222084820676346,0.052220848206763475,-1.3877787807814457e-17
18.529411764705884,0.06064151195244615,0.060641511952446166,-1.3877787807814457e-17
21.176470588235293,0.06893276365557782,0.06893276365557785,-2.7755575615628914e-17
23.823529411764703,0.07707690936718431,0.07707690936718432,-1.3877787807814457e-17
26.47058823529412,0.08505656906989072,0.08505656906989073,-1.3877787807814457e-17
29.11764705882353,0.09285471376775446,0.09285471376775449,-2.7755575615628914e-17
31.76470588235294,0.10045470182700084,0.10045470182700086,-2.7755575615628914e-17
34.41176470588235,0.10784031449010807,0.10784031449010811,-4.163336342344337e-17
37.05882352941177,0.11499579048745327,0.1149957904874533,-2.7755575615628914e-17
39.70588235294118,0.121905859672656,0.12190585967265605,-4.163336342344337e-17
42.35294117647059,0.12855577560984044,0.12855577560984047,-2.7755575615628914e-17
45.0,0.1349313470432723,0.13493134704327236,-5.551115123125783e-17
47.647058823529406,0.14101896818221424,0.14101896818221427,-2.7755575615628914e-17
50.29411764705883,0.14680564773636842,0.14680564773636848,-5.551115123125783e-17
52.94117647058824,0.15227903663994513,0.15227903663994516,-2.7755575615628914e-17
55.58823529411765,0.1574274544051913,0.15742745440519132,-2.7755575615628914e-17
58.23529411764706,0.16223991404914004,0.1622399140491401,-5.551115123125783e-17
60.88235294117647,0.1667061455403861,0.16670614554038612,-2.7755575615628914e-17
63.52941176470588,0.17081661771585022,0.17081661771585024,-2.7755575615628914e-17
66.17647058823529,0.17456255862076167,0.17456255862076173,-5.551115123125783e-17
68.8235294117647,0.17793597422845175,0.1779359742284518,-5.551115123125783e-17
71.47058823529412,0.18092966550000952,0.18092966550000955,-2.7755575615628914e-17
74.11764705882354,0.18353724374739358,0.18353724374739364,-5.551115123125783e-17
76.76470588235294,0.18575314426721454,0.18575314426721456,-2.7755575615628914e-17
79.41176470588236,0.18757263821609213,0.18757263821609216,-2.7755575615628914e-17
82.05882352941177,0.1889918427022456,0.18899184270224567,-8.326672684688674e-17
84.70588235294117,0.1900077290717804,0.19000772907178043,-2.7755575615628914e-17
87.3529411764706,0.190618129371988,0.19061812937198808,-8.326672684688674e-17
90.0,0.1908217409778666,0.1908217409778666,0.0
