x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
8,6,-0.04063704731046161,-0.040637047310461624,-1.3877787807814457e-17,1.3877787807814457e-17
2,15,-0.021348422746083475,-0.02134842274608345,2.42861286636753e-17,2.42861286636753e-17
8,4,0.01964206494595902,0.019642064945959072,5.204170427930421e-17,5.204170427930421e-17
3,1,-0.0015876833747025254,-0.0015876833747025532,-2.7755575615628914e-17,2.7755575615628914e-17
0,8,0.27624044737684306,0.2762404473768436,5.551115123125783e-16,5.551115123125783e-16
10,2,0.03318176969187824,0.03318176969187819,-5.551115123125783e-17,5.551115123125783e-17
1,10,-0.01215732525916582,-0.012157325259165831,-1.0408340855860843e-17,1.0408340855860843e-17
3,10,-0.20236129120547744,-0.20236129120547747,-2.7755575615628914e-17,2.7755575615628914e-17
4,10,-0.17654900709074,-0.17654900709073995,5.551115123125783e-17,5.551115123125783e-17
9,16,-0.11515117694740426,-0.11515117694740426,0.0,0.0
8,5,-0.04785017516748018,-0.0478501751674802,-2.0816681711721685e-17,2.0816681711721685e-17
4,19,-0.14546755495486532,-0.14546755495486485,4.718447854656915e-16,4.718447854656915e-16
9,6,0.002804896748917915,0.002804896748918045,1.3010426069826053e-16,1.3010426069826053e-16
9,4,0.0013769701112684926,0.0013769701112685204,2.7755575615628914e-17,2.7755575615628914e-17
1,13,-0.1609068391702039,-0.16090683917020393,-2.7755575615628914e-17,2.7755575615628914e-17
7,2,-0.043265245850384194,-0.04326524585038419,6.938893903907228e-18,6.938893903907228e-18
5,13,0.051114144693081516,0.05111414469308154,2.0816681711721685e-17,2.0816681711721685e-17
3,7,0.02705937199172686,0.027059371991726852,-6.938893903907228e-18,6.938893903907228e-18
0,5,0.008713290334339915,0.00871329033433993,1.3877787807814457e-17,1.3877787807814457e-17
8,14,-0.09056428224126059,-0.0905642822412606,-1.3877787807814457e-17,1.3877787807814457e-17
5,9,-0.12535930847863153,-0.12535930847863153,0.0,0.0
7,10,0.11263621090545524,0.11263621090545523,-1.3877787807814457e-17,1.3877787807814457e-17
0,14,-0.12442638001852437,-0.12442638001852446,-9.71445146547012e-17,9.71445146547012e-17
