sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.0007803444132034353,0.00014358820453408178,-0.0003875907357117807,-0.000249165472957573,2.168404344971009e-19,2.168404344971009e-19
0,0,1,0.007719588118079535,0.0006162679981641668,0.005073999375104862,0.0032618567411388396,0.0,0.0
0,0,2,0.0065145124799635195,-0.0007598562026982485,0.0035028342557266866,0.0022518220215385844,0.0,0.0
0,1,0,0.16768928213499468,-0.0015518802745690579,0.10214884408636402,0.06398855777406162,-2.7755575615628914e-17,2.7755575615628914e-17
0,1,1,0.059478760272034525,0.032912817339783455,0.058651856223325326,0.033739721388492655,0.0,0.0
0,1,2,-0.0994947980901908,-0.031360937065214395,-0.07825343227617337,-0.0526023028792318,-2.7755575615628914e-17,2.7755575615628914e-17
0,2,0,-0.1883317607396979,0.002953133358123084,-0.08298509157478969,-0.10239353580678515,2.7755575615628914e-17,2.7755575615628914e-17
0,2,1,0.11131122420832773,-0.00501561901505326,0.08399463792603278,0.022300967267241695,0.0,0.0
0,2,2,0.04069548591334947,0.002062485656930176,-0.015618906008090173,0.058376877578369825,-6.938893903907228e-18,6.938893903907228e-18
0,3,0,0.4873760630411923,0.021119754548292097,0.4711895912193166,0.03730622637016776,0.0,0.0
0,3,1,0.23431091936488654,-0.014031353254116518,0.25495991890983105,-0.034680352799061065,2.7755575615628914e-17,2.7755575615628914e-17
0,3,2,0.2405714805278197,-0.007088401294175579,0.2265433944110729,0.006939684822571246,0.0,0.0
1,0,0,-0.004405395565169053,-0.0028725456220677044,-0.004430051157448462,-0.0028478900297882965,8.673617379884035e-19,8.673617379884035e-19
1,0,1,0.0011964754752135688,0.002803138216814866,0.0024345474647129613,0.0015650662273154741,0.0,0.0
1,0,2,-0.005534778262802791,6.940740525283835e-05,-0.0033267474785086677,-0.0021386233790412854,8.673617379884035e-19,8.673617379884035e-19
1,1,0,-0.30183317203338766,0.19432173451195303,-0.06602348055416274,-0.041487956967271866,-2.7755575615628914e-17,2.7755575615628914e-17
1,1,1,0.07614310991088186,-0.17442330401742745,-0.059099791676160585,-0.03918040243038503,2.7755575615628914e-17,2.7755575615628914e-17
1,1,2,-0.07833616376103479,-0.019898430494525582,-0.06041520572542777,-0.037819388530132586,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,0,0.13081958485258444,0.00031632994701214846,0.034142907952112625,0.09699300684748395,0.0,0.0
1,2,1,0.12050562967604181,0.005897729476343961,0.02348515638167078,0.10291820277071498,0.0,0.0
1,2,2,-0.020814876712010898,-0.006214059423356109,0.002520122930467119,-0.029549059065834125,0.0,0.0
1,3,0,-0.11460702225000219,0.006439422817650369,-0.0979626867415923,-0.010204912690759519,-1.3877787807814457e-17,1.3877787807814457e-17
1,3,1,0.11809661922645567,-0.036112322898194237,0.0759636840690451,0.006020612259216339,-1.3877787807814457e-17,1.3877787807814457e-17
1,3,2,-0.047316637115181276,0.02967290008054387,-0.011789278204366569,-0.005854458830270846,6.938893903907228e-18,6.938893903907228e-18
2,0,0,-0.05243281164025905,0.033604838309488204,-0.011460505505686603,-0.007367467825084243,0.0,0.0
2,0,1,0.05668941169179627,-0.027399415984818844,0.017828693039029737,0.011461302667947685,3.469446951953614e-18,3.469446951953614e-18
2,0,2,0.05278971473017646,-0.00620542232466936,0.02835565624683041,0.018228636158676693,0.0,0.0
2,1,0,0.11566622647385472,0.005327262341227814,0.060234742442834666,0.06075874637224787,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,1,-0.169431622039784,0.01203561471651369,-0.10080368978367331,-0.05659231753959702,0.0,0.0
2,1,2,-0.037368380745133614,-0.017362877057741505,-0.026685633258522107,-0.028045624544353012,0.0,0.0
2,2,0,0.17074124319336725,0.004280582942959153,0.09638771833292402,0.07863410780340241,-2.7755575615628914e-17,2.7755575615628914e-17
2,2,1,0.11464141501911575,-0.022475009019998354,0.0579776049605704,0.034188801038547,-1.3877787807814457e-17,1.3877787807814457e-17
2,2,2,0.2463238714567328,0.0181944260770392,0.16413190393257082,0.10038639360120113,0.0,0.0
2,3,0,-0.09020229087581443,0.02773524472728697,-0.055151732329925256,-0.007315313818602191,-6.938893903907228e-18,6.938893903907228e-18
2,3,1,-0.02973048155359758,-0.020873492266013708,-0.06011879593366896,0.009514822114057665,0.0,0.0
2,3,2,-0.17952763819322448,-0.006861752461273261,-0.03954735077197581,-0.14684203988252192,-2.7755575615628914e-17,2.7755575615628914e-17
3,0,0,0.0679453263970707,0.011232186965152553,0.04819500813352719,0.03098250522869605,2.7755575615628914e-17,2.7755575615628914e-17
3,0,1,-0.05060870781921416,0.0009178602457936037,-0.03024660287077773,-0.019444244702642825,0.0,0.0
3,0,2,-0.017117170110154865,-0.012150047210946157,-0.01781482793458323,-0.01145238938651779,-3.469446951953614e-18,3.469446951953614e-18
3,1,0,-0.0014562393597527304,-0.0047966920630538225,0.007168846139833908,-0.013421777562640461,0.0,0.0
3,1,1,0.03617337267490486,-0.004911369425886308,0.021358726811484114,0.009903276437534442,0.0,0.0
3,1,2,0.2252736379656713,0.00970806148894013,0.1294166761423792,0.10556502331223222,0.0,0.0
3,2,0,0.02930202667725902,-0.000824580377416097,0.031911502663509214,-0.003434056363666292,3.469446951953614e-18,3.469446951953614e-18
3,2,1,0.13337711774997474,0.004430785852695421,0.05742295624270632,0.08038494735996383,0.0,0.0
3,2,2,-0.12000369198806626,-0.003606205475279324,-0.029331366857018294,-0.0942785306063273,0.0,0.0
