angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.033640584000599015,0.03364058400059903,-1.3877787807814457e-17
4.615384615384616,0.06722660285093013,0.06722660285093016,-2.7755575615628914e-17
6.9230769230769225,0.10070357990559872,0.10070357990559876,-4.163336342344337e-17
9.230769230769232,0.13401721538540148,0.1340172153854015,-2.7755575615628914e-17
11.538461538461538,0.16711347445176677,0.16711347445176683,-5.551115123125783e-17
13.846153846153845,0.1999386748514606,0.1999386748514607,-8.326672684688674e-17
16.153846153846153,0.23243957398939757,0.23243957398939763,-5.551115123125783e-17
18.461538461538463,0.2645634552883245,0.2645634552883246,-1.1102230246251565e-16
20.769230769230766,0.2962582136953021,0.29625821369530214,-5.551115123125783e-17
23.076923076923077,0.3274724401962909,0.32747244019629096,-5.551115123125783e-17
25.384615384615387,0.35815550520176015,0.35815550520176026,-1.1102230246251565e-16
27.69230769230769,0.38825764066806734,0.3882576406680675,-1.6653345369377348e-16
29.999999999999996,0.4177300208214068,0.417730020821407,-1.6653345369377348e-16
32.30769230769231,0.4465248413533935,0.44652484135339365,-1.6653345369377348e-16
34.61538461538461,0.4745953969598258,0.47459539695982594,-1.6653345369377348e-16
36.92307692307693,0.5018961570968601,0.5018961570968602,-1.1102230246251565e-16
39.23076923076923,0.528382839831719,0.5283828398317191,-1.1102230246251565e-16
41.53846153846153,0.554012483668148,0.5540124836681483,-2.220446049250313e-16
43.84615384615385,0.5787435172301211,0.5787435172301213,-2.220446049250313e-16
46.15384615384615,0.6025358266907624,0.6025358266907627,-2.220446049250313e-16
48.46153846153846,0.6253508208371218,0.625350820837122,-2.220446049250313e-16
50.769230769230774,0.6471514936652625,0.6471514936652627,-2.220446049250313e-16
53.07692307692307,0.6679024844041351,0.6679024844041354,-2.220446049250313e-16
55.38461538461538,0.687570134870878,0.6875701348708783,-2.220446049250313e-16
57.69230769230768,0.7061225440645121,0.7061225440645124,-2.220446049250313e-16
59.99999999999999,0.7235296199094816,0.723529619909482,-3.3306690738754696e-16
62.30769230769231,0.7397631280651111,0.7397631280651114,-2.220446049250313e-16
64.61538461538461,0.7547967377218081,0.7547967377218084,-3.3306690738754696e-16
66.92307692307692,0.768606064309734,0.7686060643097342,-2.220446049250313e-16
69.23076923076923,0.781168709050664,0.7811687090506642,-1.1102230246251565e-16
71.53846153846153,0.7924642952888886,0.7924642952888888,-2.220446049250313e-16
73.84615384615385,0.8024745015422231,0.8024745015422233,-2.220446049250313e-16
76.15384615384615,0.8111830912195187,0.811183091219519,-3.3306690738754696e-16
78.46153846153847,0.8185759389564726,0.8185759389564728,-2.220446049250313e-16
80.76923076923076,0.8246410535270209,0.8246410535270212,-3.3306690738754696e-16
83.07692307692307,0.8293685972931509,0.8293685972931513,-3.3306690738754696e-16
85.38461538461537,0.832750902161586,0.8327509021615863,-3.3306690738754696e-16
87.6923076923077,0.834782482021461,0.8347824820214612,-2.220446049250313e-16
90.0,0.8354600416428138,0.8354600416428141,-2.220446049250313e-16
