x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.5985123077512556,0.6457670240929645,0.5985123077512555,-0.5985123077512555,1.24427933184422
0.05235987755982988,0.5985123077512583,0.6456700675513185,0.5985123077512582,-0.5985123077512582,1.2441823753025767
0.10471975511965977,0.5985123077512635,0.6453794636775221,0.5985123077512634,-0.5985123077512634,1.2438917714287854
0.15707963267948966,0.598512307751274,0.6448960089965934,0.5985123077512738,-0.5985123077512738,1.2434083167478671
0.20943951023931953,0.5985123077512943,0.6442210286242086,0.5985123077512942,-0.5985123077512942,1.2427333363755029
0.2617993877991494,0.5985123077513336,0.643356372634651,0.5985123077513335,-0.5985123077513335,1.2418686803859844
0.3141592653589793,0.5985123077514092,0.6423044109898863,0.5985123077514091,-0.5985123077514091,1.2408167187412955
0.36651914291880916,0.5985123077515534,0.641068027043662,0.5985123077515533,-0.5985123077515533,1.2395803347952152
0.41887902047863906,0.5985123077518263,0.6396506096384348,0.5985123077518262,-0.5985123077518262,1.238162917390261
0.47123889803846897,0.5985123077523385,0.6380560438167888,0.5985123077523384,-0.5985123077523384,1.2365683515691273
0.5235987755982988,0.5985123077532924,0.6362887001728044,0.5985123077532923,-0.5985123077532923,1.2348010079260967
0.5759586531581287,0.5985123077550545,0.6343534228725629,0.5985123077550544,-0.5985123077550544,1.2328657306276174
0.6283185307179586,0.5985123077582838,0.632255516376625,0.5985123077582837,-0.5985123077582837,1.2307678241349087
0.6806784082777885,0.5985123077641546,0.6300007309008724,0.5985123077641545,-0.5985123077641545,1.228513038665027
0.7330382858376183,0.5985123077747432,0.6275952466555659,0.5985123077747431,-0.5985123077747431,1.226107554430309
0.7853981633974483,0.5985123077936881,0.6250456569058186,0.598512307793688,-0.598512307793688,1.2235579646995065
0.8377580409572781,0.598512307827314,0.6223589498999149,0.5985123078273139,-0.5985123078273139,1.2208712577272287
0.890117918517108,0.5985123078865218,0.6195424897150071,0.5985123078865217,-0.5985123078865217,1.2180547976015288
0.9424777960769379,0.5985123079899412,0.6166039960726927,0.598512307989941,-0.598512307989941,1.2151163040626338
0.9948376736367678,0.5985123081691431,0.6135515231797923,0.598512308169143,-0.598512308169143,1.2120638313489354
1.0471975511965976,0.5985123084771778,0.6103934376523314,0.5985123084771777,-0.5985123084771777,1.2089057461295092
1.0995574287564276,0.5985123090024318,0.6071383955832246,0.5985123090024317,-0.5985123090024317,1.2056507045856564
1.1519173063162573,0.5985123098909152,0.6037953188165278,0.5985123098909151,-0.5985123098909151,1.2023076287074428
1.2042771838760873,0.5985123113817762,0.6003733704932845,0.5985123113817761,-0.5985123113817761,1.1988856818750606
1.2566370614359172,0.598512313863366,0.5968819299359921,0.5985123138633659,-0.5985123138633659,1.1953942437993579
1.308996938995747,0.5985123179609231,0.5933305669405307,0.598512317960923,-0.598512317960923,1.1918428849014537
1.361356816555577,0.5985123246724157,0.5897290155460188,0.5985123246724156,-0.5985123246724156,1.1882413402184344
1.413716694115407,0.5985123355770016,0.586087147354488,0.5985123355770015,-0.5985123355770015,1.1845994829314894
1.4660765716752366,0.5985123531518616,0.5824149444735081,0.5985123531518615,-0.5985123531518615,1.1809272976253695
1.5184364492350666,0.5985123812491066,0.5787224721559243,0.5985123812491064,-0.5985123812491064,1.1772348534050308
1.5707963267948966,0.5985124258066374,0.5750198512116984,0.5985124258066373,-0.5985124258066373,1.1735322770183356
1.6231562043547263,0.5985124958973036,0.5713172302674725,0.5985124958973035,-0.5985124958973035,1.1698297261647759
1.6755160819145563,0.5985126052619435,0.5676247579498886,0.5985126052619434,-0.5985126052619434,1.1661373632118321
1.7278759594743862,0.5985127745269203,0.5639525550689088,0.5985127745269202,-0.5985127745269202,1.162465329595829
1.780235837034216,0.5985130343790438,0.560310686877378,0.5985130343790437,-0.5985130343790437,1.1588237212564216
