angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5641193138619185
0.0,ket_1,0.5641193138619185
0.0,ket_plus,0.5641193138619184
0.0,ket_minus,0.5641193138619184
0.0,ket_plus_i,0.8561269901336219
0.0,ket_minus_i,0.27211163759021484
15.0,ket_0,0.5641193138619185
15.0,ket_1,0.5641193138619185
15.0,ket_plus,0.7392719765511985
15.0,ket_minus,0.3889666511726383
15.0,ket_plus_i,0.8330677046314955
15.0,ket_minus_i,0.2951709230923413
30.0,ket_0,0.5641193138619185
30.0,ket_1,0.5641193138619185
30.0,ket_plus,0.902488274731665
30.0,ket_minus,0.22575035299217172
30.0,ket_plus_i,0.7654613003248152
30.0,ket_minus_i,0.3627773273990216
45.0,ket_0,0.5641193138619185
45.0,ket_1,0.5641193138619185
45.0,ket_plus,1.0426452874100052
45.0,ket_minus,0.08559334031383153
45.0,ket_plus_i,0.6579150419422154
45.0,ket_minus_i,0.47032358578162137
60.0,ket_0,0.5641193138619185
60.0,ket_1,0.5641193138619185
60.0,ket_plus,1.1501915457926049
60.0,ket_minus,-0.021952918068768198
60.0,ket_plus_i,0.5177580292638753
60.0,ket_minus_i,0.6104805984599615
75.0,ket_0,0.5641193138619185
75.0,ket_1,0.5641193138619185
75.0,ket_plus,1.2177979500992853
75.0,ket_minus,-0.08955932237544861
75.0,ket_plus_i,0.3545417310834086
75.0,ket_minus_i,0.7736968966404282
90.0,ket_0,0.5641193138619185
90.0,ket_1,0.5641193138619185
90.0,ket_plus,1.2408572356014118
90.0,ket_minus,-0.11261860787757504
90.0,ket_plus_i,0.1793890683941286
90.0,ket_minus_i,0.9488495593297082
