mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,256,0.41290601925920506,0.7546949682247808,2.220446049250313e-16,0.0,2.220446049250313e-16,7.172055418869992e-17,1.0,0.8870835129421637,6.36559837672478e-13
