profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.71195337355262,0.02540945372121974,0.011607662131265739,-1.4045863635845117,0.0032098765432098768,0.013742344137152392,0.10820200138387864
