profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-10.873656090725198,0.01864634579082348,0.3429014086938498,-0.09196538787473339,0.004506172839506172,-0.0017566934555530527,0.012083572437469601
