mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.2128845397429103,0.7880208282581548,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0197607033039488e-16,1.0,0.6787645676923606,6.549488641957113e-13
