angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5082118922352341
0.0,ket_1,0.5082118922352341
0.0,ket_plus,0.508211892235234
0.0,ket_minus,0.508211892235234
0.0,ket_plus_i,0.6851082935695907
0.0,ket_minus_i,0.3313154909008773
15.0,ket_0,0.5082118922352341
15.0,ket_1,0.5082118922352341
15.0,ket_plus,0.665738632226441
15.0,ket_minus,0.35068515224402697
15.0,ket_plus_i,0.664369504812948
15.0,ket_minus_i,0.35205427965752
30.0,ket_0,0.5082118922352341
30.0,ket_1,0.5082118922352341
30.0,ket_plus,0.8125301852124936
30.0,ket_minus,0.20389359925797435
30.0,ket_plus_i,0.6035664527243162
30.0,ket_minus_i,0.4128573317461518
45.0,ket_0,0.5082118922352341
45.0,ket_1,0.5082118922352341
45.0,ket_plus,0.9385829494419036
45.0,ket_minus,0.07784083502856437
45.0,ket_plus_i,0.5068427648217411
45.0,ket_minus_i,0.5095810196487269
60.0,ket_0,0.5082118922352341
60.0,ket_1,0.5082118922352341
60.0,ket_plus,1.0353066373444788
60.0,ket_minus,-0.018882852874010814
60.0,ket_plus_i,0.38079000059233103
60.0,ket_minus_i,0.635633783878137
75.0,ket_0,0.5082118922352341
75.0,ket_1,0.5082118922352341
75.0,ket_plus,1.0961096894331106
75.0,ket_minus,-0.07968590496264272
75.0,ket_plus_i,0.2339984476062783
75.0,ket_minus_i,0.7824253368641897
90.0,ket_0,0.5082118922352341
90.0,ket_1,0.5082118922352341
90.0,ket_plus,1.1168484781897534
90.0,ket_minus,-0.1004246937192854
90.0,ket_plus_i,0.07647170761507138
90.0,ket_minus_i,0.9399520768553966
