mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.3647945200174366,0.6928979820900616,2.220446049250313e-16,0.0,2.220446049250313e-16,9.004557284736864e-17,1.0,0.5808499151165953,9.704100895874686e-13
