angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2614849628565994
0.0,ket_1,0.2614849628565994
0.0,ket_plus,0.26148496285659933
0.0,ket_minus,0.26148496285659933
0.0,ket_plus_i,0.0033956937846011392
0.0,ket_minus_i,0.5195742319285975
15.0,ket_0,0.2614849628565994
15.0,ket_1,0.2614849628565994
15.0,ket_plus,0.38295920604459055
15.0,ket_minus,0.1400107196686081
15.0,ket_plus_i,-0.012596693723636587
15.0,ket_minus_i,0.5355666194368353
30.0,ket_0,0.2614849628565994
30.0,ket_1,0.2614849628565994
30.0,ket_plus,0.4961551803049986
30.0,ket_minus,0.026814745408200027
30.0,ket_plus_i,-0.059484001468333436
30.0,ket_minus_i,0.5824539271815321
45.0,ket_0,0.2614849628565994
45.0,ket_1,0.2614849628565994
45.0,ket_plus,0.593358767057169
45.0,ket_minus,-0.07038884134397033
45.0,ket_plus_i,-0.1340709369116278
45.0,ket_minus_i,0.6570408626248265
60.0,ket_0,0.2614849628565994
60.0,ket_1,0.2614849628565994
60.0,ket_plus,0.6679457025004634
60.0,ket_minus,-0.14497577678726475
60.0,ket_plus_i,-0.23127452366379814
60.0,ket_minus_i,0.7542444493769969
75.0,ket_0,0.2614849628565994
75.0,ket_1,0.2614849628565994
75.0,ket_plus,0.7148330102451603
75.0,ket_minus,-0.1918630845319616
75.0,ket_plus_i,-0.3444704979242063
75.0,ket_minus_i,0.8674404236374049
90.0,ket_0,0.2614849628565994
90.0,ket_1,0.2614849628565994
90.0,ket_plus,0.730825397753398
90.0,ket_minus,-0.20785547204019933
90.0,ket_plus_i,-0.4659447411121976
90.0,ket_minus_i,0.9889146668253963
