profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,15.266394901592788,0.0010855435763716455,0.947699153029722,0.06550334944471187,0.002017857142857143,0.022625444811536756,0.0008838334102692693
