angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5812256540513929
0.0,ket_1,0.5812256540513929
0.0,ket_plus,0.5812256540513928
0.0,ket_minus,0.5812256540513928
0.0,ket_plus_i,0.8158940969244456
0.0,ket_minus_i,0.34655721117834004
15.0,ket_0,0.5812256540513929
15.0,ket_1,0.5812256540513929
15.0,ket_plus,0.7475595490479563
15.0,ket_minus,0.41489175905482933
15.0,ket_plus_i,0.7939958242147084
15.0,ket_minus_i,0.36845548388807725
30.0,ket_0,0.5812256540513929
30.0,ket_1,0.5812256540513929
30.0,ket_plus,0.9025580639802622
30.0,ket_minus,0.2598932441225234
30.0,ket_plus_i,0.7297933371820585
30.0,ket_minus_i,0.4326579709207271
45.0,ket_0,0.5812256540513929
45.0,ket_1,0.5812256540513929
45.0,ket_plus,1.0356583062028308
45.0,ket_minus,0.12679300189995468
45.0,ket_plus_i,0.6276619292181449
45.0,ket_minus_i,0.5347893788846407
60.0,ket_0,0.5812256540513929
60.0,ket_1,0.5812256540513929
60.0,ket_plus,1.1377897141667446
60.0,ket_minus,0.02466159393604095
60.0,ket_plus_i,0.4945616869955762
60.0,ket_minus_i,0.6678896211072094
75.0,ket_0,0.5812256540513929
75.0,ket_1,0.5812256540513929
75.0,ket_plus,1.2019922011993944
75.0,ket_minus,-0.03954089309660891
75.0,ket_plus_i,0.3395631720632702
75.0,ket_minus_i,0.8228881360395155
90.0,ket_0,0.5812256540513929
90.0,ket_1,0.5812256540513929
90.0,ket_plus,1.2238904739091316
90.0,ket_minus,-0.06143916580634611
90.0,ket_plus_i,0.17322927706670677
90.0,ket_minus_i,0.9892220310360789
