x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.7962761869003759,1.0013272146154204,0.7962761869003757,-0.7962761869003757,1.7976034015157962
0.05235987755982988,0.7962761869003788,1.00118011796932,0.7962761869003786,-0.7962761869003786,1.7974563048696988
0.10471975511965977,0.7962761869003845,1.0007392312127017,0.7962761869003843,-0.7962761869003843,1.797015418113086
0.15707963267948966,0.7962761869003957,1.000005762785519,0.7962761869003955,-0.7962761869003955,1.7962819496859144
0.20943951023931953,0.7962761869004175,0.9989817230737486,0.7962761869004172,-0.7962761869004172,1.7952579099741657
0.2617993877991494,0.7962761869004596,0.9976699188990604,0.7962761869004594,-0.7962761869004594,1.7939461057995199
0.3141592653589793,0.7962761869005409,0.9960739458255146,0.7962761869005407,-0.7962761869005407,1.7923501327260554
0.36651914291880916,0.7962761869006958,0.994198178304371,0.7962761869006956,-0.7962761869006956,1.7904743652050665
0.41887902047863906,0.7962761869009888,0.992047757684022,0.7962761869009886,-0.7962761869009886,1.7883239445850105
0.47123889803846897,0.7962761869015389,0.9896285781179145,0.7962761869015387,-0.7962761869015387,1.785904765019453
0.5235987755982988,0.7962761869025632,0.9869472704090836,0.796276186902563,-0.796276186902563,1.7832234573116466
0.5759586531581287,0.7962761869044553,0.984011183835584,0.7962761869044551,-0.7962761869044551,1.780287370740039
0.6283185307179586,0.7962761869079229,0.9808283660066288,0.7962761869079227,-0.7962761869079227,1.7771045529145515
0.6806784082777885,0.7962761869142272,0.9774075408046522,0.796276186914227,-0.796276186914227,1.773683727718879
0.7330382858376183,0.7962761869255973,0.9737580844737546,0.7962761869255971,-0.7962761869255971,1.7700342713993518
0.7853981633974483,0.7962761869459406,0.9698899999200674,0.7962761869459404,-0.7962761869459404,1.7661661868660077
0.8377580409572781,0.7962761869820486,0.9658138892944856,0.7962761869820484,-0.7962761869820484,1.7620900762765341
0.890117918517108,0.7962761870456267,0.9615409249329072,0.7962761870456265,-0.7962761870456265,1.7578171119785337
