profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.69518622531204,2.6816697027966176,2.6816697027966065,0.1847980931236848,0.18479809312368503,1.2015524682736636e-15,1.2015524682736635e-13
gaussian,3.056661328811561,2.6816697027966074,2.6816697027966065,0.18479809312368872,0.1847980931236888,4.505821756026147e-16,4.505821756026147e-14
oscillating,5.4163115613585475,2.681669702796607,2.6816697027966065,0.1847980931236893,0.184798093123689,1.6521346438762521e-15,1.6521346438762521e-13
