sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.17978405753998994,-0.00493584258035931,-0.12314660008023283,-0.06157330004011642,0.0,0.0
0,0,1,0.18462452831465004,-0.05186449004940135,0.08850669217683246,0.044253346088416225,0.0,0.0
0,0,2,0.5077722999835552,0.05680033262976066,0.37638175507554394,0.18819087753777197,0.0,0.0
0,1,0,0.1627919640993864,0.02197722296906236,0.21165772777878056,-0.02688854071033181,0.0,0.0
0,1,1,-0.1713730926004213,-0.020544168586807472,-0.07100195130562263,-0.12091530988160615,2.7755575615628914e-17,2.7755575615628914e-17
0,1,2,-0.06480385185060691,-0.0014330543822548853,0.10892229308828472,-0.1751591993211465,0.0,0.0
0,2,0,-0.1772759592462349,-0.01286211759569222,-0.05905415887774017,-0.13108391796418695,0.0,0.0
0,2,1,-0.5096537532106424,0.0868313832171856,-0.2746379820322985,-0.1481843879611583,-5.551115123125783e-17,5.551115123125783e-17
0,2,2,0.031588328548076215,-0.07396926562149338,-0.005851144361124363,-0.03652979271229281,1.3877787807814457e-17,1.3877787807814457e-17
0,3,0,-0.11713586694408465,0.019285916114721902,-0.05580187928671422,-0.042048071542648516,-1.3877787807814457e-17,1.3877787807814457e-17
0,3,1,0.05634279593209766,-0.016085761661539435,-0.09165429884037285,0.1319113331109311,-1.3877787807814457e-17,1.3877787807814457e-17
0,3,2,-0.18152728698133977,-0.0032001544531824674,-0.2410644956460654,0.05633705421154317,0.0,0.0
1,0,0,-0.053964772455190504,0.006569866330271172,-0.03159660408327954,-0.015798302041639786,-6.938893903907228e-18,6.938893903907228e-18
1,0,1,0.03225923831872567,-0.0008308171261827962,0.02095228079502855,0.010476140397514324,0.0,0.0
1,0,2,-0.1268906284455143,-0.005739049204088376,-0.08841978509973512,-0.044209892549867555,0.0,0.0
1,1,0,-0.625766466213973,0.012657497229789866,-0.4315953765658573,-0.18151359241832596,0.0,0.0
1,1,1,0.11145494439955972,-0.09321567024988137,-0.0515921839223662,0.06983145807204456,-1.3877787807814457e-17,1.3877787807814457e-17
1,1,2,0.3565887388829883,0.0805581730200915,0.23549201938387215,0.20165489251920765,0.0,0.0
1,2,0,0.24960586958801004,-0.062119973990793234,0.03718108805959177,0.15030480753762504,-2.7755575615628914e-17,2.7755575615628914e-17
1,2,1,0.01217948453873496,0.0880418664203783,0.11793781059033734,-0.017716459631224098,1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,-0.2620355287066173,-0.025921892429585064,-0.1993673246700717,-0.08859009646613061,-5.551115123125783e-17,5.551115123125783e-17
1,3,0,0.06687649520500413,-0.0023655132614005285,-0.0028481598478841386,0.06735914179148775,0.0,0.0
1,3,1,-0.15230677871263928,0.012319379792422161,-0.0503047007661607,-0.08968269815405644,2.7755575615628914e-17,2.7755575615628914e-17
1,3,2,0.11070944839670885,-0.009953866531021632,-0.03609295989876746,0.1368485417644547,-4.163336342344337e-17,4.163336342344337e-17
2,0,0,-0.11982669105640815,-0.0007544215896176487,-0.08038740843068388,-0.04019370421534192,0.0,0.0
2,0,1,-0.12595972534151867,0.011000650076077641,-0.07663938351029402,-0.038319691755147,0.0,0.0
2,0,2,0.1535373490714682,-0.010246228486459993,0.09552741372333881,0.0477637068616694,0.0,0.0
2,1,0,0.042691119959268456,0.0014742167136338785,0.015576315689150232,0.028589020983752107,0.0,0.0
2,1,1,-0.0033404328249106354,-0.0012065319090072719,-0.028381380305993,0.023834415572075093,-8.673617379884035e-19,8.673617379884035e-19
2,1,2,-0.02905332869702665,-0.0002676848046266067,0.02277551613909995,-0.0520965296407532,-3.469446951953614e-18,3.469446951953614e-18
2,2,0,0.19628049821303856,0.0909645469445106,0.1949754577249786,0.09226958743257055,5.551115123125783e-17,5.551115123125783e-17
2,2,1,-0.5912394571359976,-0.10783824888127284,-0.469329284508694,-0.22974842150857644,0.0,0.0
2,2,2,0.15213850751911795,0.01687370193676224,0.11992202958029327,0.04909017987558689,2.7755575615628914e-17,2.7755575615628914e-17
2,3,0,0.07139075757050814,-0.006708711335251668,-0.027917755168385038,0.09259980140364149,2.7755575615628914e-17,2.7755575615628914e-17
2,3,1,0.5898610844701841,0.007336809827502547,0.08671184804853282,0.5104860462491538,0.0,0.0
2,3,2,-0.18144499022838773,-0.0006280984922508799,-0.08734701911227918,-0.0947260696083594,0.0,0.0
3,0,0,-0.44791618637993297,0.047540167315325094,-0.26691734604307193,-0.13345867302153597,5.551115123125783e-17,5.551115123125783e-17
3,0,1,-0.1867773164977058,-0.025334942251049965,-0.14140817249917048,-0.07070408624958527,0.0,0.0
3,0,2,-0.028494259304606577,-0.02220522506427513,-0.03379965624592113,-0.016899828122960578,0.0,0.0
3,1,0,0.4157770802410817,-0.009587596127087202,0.19828321137885369,0.20790627273514078,0.0,0.0
3,1,1,0.28091732436998196,0.0197285168919821,0.1978126776265523,0.10283316363541181,-1.1102230246251565e-16,1.1102230246251565e-16
3,1,2,0.04242125347193686,-0.010140920764894899,-0.01343892089292744,0.0457192535999694,0.0,0.0
