n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,2.652845183965758e-15,0.0,0.0,-0.0009805929931623362,-0.009539816291238562,0.06536297410576054,0.0
1,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.022340379843484283,0.02234037984348163,0.0033333333333333335,-0.0009805929931623362,-0.009508016903601101,0.06536297410576056,0.21333333333333335
2,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491667,0.0004055674623491667,0.040048630190434135,0.017708250346949853,0.0033333333333333335,-0.0009805929931623362,-0.009476217515963638,0.06536297410576054,0.4266666666666667
3,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491675,0.0004055674623491675,0.05600153435484807,0.015952904164413938,0.0033333333333333335,-0.0009805929931623362,-0.009444418128326177,0.06536297410576054,0.64
4,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.05600153435484807,0.0,0.0,-0.0009805929931623362,-0.009444418128326177,0.06536297410576054,0.64
5,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.001216702387047504,0.001216702387047504,0.09803911327973189,0.042037578924883814,0.01,-0.0009805929931623362,-0.00934901996541379,0.06536297410576054,1.28
6,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475035,0.0012167023870475035,0.13474216817976956,0.03670305490003767,0.01,-0.000980592993162336,-0.009253621802501404,0.06536297410576054,1.92
7,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491675,0.0004055674623491675,0.14614474600856725,0.011402577828797694,0.0033333333333333335,-0.000980592993162336,-0.009221822414863943,0.06536297410576054,2.1333333333333333
8,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.14614474600856725,0.0,0.0,-0.000980592993162336,-0.009221822414863943,0.06536297410576054,2.1333333333333333
9,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.15720193843861968,0.011057192430052432,0.0033333333333333335,-0.0009805929931623362,-0.009190023027226482,0.06536297410576054,2.3466666666666667
10,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.16794414773417723,0.010742209295557553,0.0033333333333333335,-0.000980592993162336,-0.009158223639589017,0.06536297410576056,2.56
11,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983357,0.0008111349246983357,0.1885809396258979,0.020636791891720657,0.006666666666666667,-0.0009805929931623362,-0.009094624864314097,0.06536297410576054,2.986666666666667
12,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.1885809396258979,0.0,0.0,-0.0009805929931623362,-0.009094624864314097,0.06536297410576054,2.986666666666667
13,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.000811134924698335,0.000811134924698335,0.20821546401080615,0.01963452438490826,0.006666666666666667,-0.0009805929931623362,-0.009031026089039173,0.06536297410576054,3.4133333333333336
14,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.20821546401080615,0.0,0.0,-0.0009805929931623362,-0.009031026089039173,0.06536297410576054,3.4133333333333336
15,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.20821546401080615,0.0,0.0,-0.0009805929931623362,-0.009031026089039173,0.06536297410576054,3.4133333333333336
16,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.21769547838289796,0.00948001437209181,0.0033333333333333335,-0.0009805929931623362,-0.00899922670140171,0.06536297410576054,3.6266666666666665
17,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.00040556746234916824,0.00040556746234916824,0.22696752250060676,0.009272044117708794,0.0033333333333333335,-0.0009805929931623362,-0.008967427313764247,0.06536297410576054,3.84
18,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983357,0.0008111349246983357,0.24493002679463666,0.017962504294029902,0.006666666666666667,-0.0009805929931623362,-0.008903828538489325,0.06536297410576056,4.266666666666667
19,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491675,0.0004055674623491675,0.2536389469216933,0.008708920127056652,0.0033333333333333335,-0.0009805929931623362,-0.008872029150851864,0.06536297410576056,4.48
20,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.00040556746234916786,0.00040556746234916786,0.26217712938993665,0.008538182468243338,0.0033333333333333335,-0.0009805929931623362,-0.008840229763214401,0.06536297410576054,4.693333333333333
21,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,0.005145189949907513,-0.005145189949907513,0.2926257883085239,0.03044865891858728,0.006666666666666667,-0.0009805929931623362,-0.008776630987939477,0.06536297410576054,5.12
22,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983346,0.0008111349246983346,0.30888581874941473,0.016260030440890805,0.006666666666666667,-0.000980592993162336,-0.008713032212664552,0.06536297410576054,5.546666666666667
23,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.30888581874941473,0.0,0.0,-0.000980592993162336,-0.008713032212664552,0.06536297410576054,5.546666666666667
24,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491675,0.0004055674623491675,0.31679477440936,0.00790895565994526,0.0033333333333333335,-0.0009805929931623362,-0.008681232825027092,0.06536297410576056,5.76
25,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,0.005550757412256681,-0.005550757412256681,0.3341992533822342,0.017404478972874227,0.0033333333333333335,-0.0009805929931623362,-0.00864943343738963,0.06536297410576056,5.973333333333334
26,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.3341992533822342,0.0,0.0,-0.0009805929931623362,-0.00864943343738963,0.06536297410576056,5.973333333333334
27,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.3419555073174161,0.007756253935181867,0.0033333333333333335,-0.0009805929931623362,-0.008617634049752168,0.06536297410576054,6.1866666666666665
28,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.00040556746234916786,0.00040556746234916786,0.3495759760709122,0.00762046875349609,0.0033333333333333335,-0.0009805929931623362,-0.008585834662114706,0.06536297410576054,6.4
29,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475017,0.0012167023870475017,0.37166484301278024,0.02208886694186807,0.01,-0.0009805929931623362,-0.00849043649920232,0.06536297410576054,7.04
30,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.00040556746234916786,0.00040556746234916786,0.37878293670072216,0.007118093687941918,0.0033333333333333335,-0.000980592993162336,-0.008458637111564858,0.06536297410576054,7.253333333333333
31,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983353,0.0008111349246983353,0.3926720898938775,0.013889153193155312,0.006666666666666667,-0.0009805929931623362,-0.008395038336289936,0.06536297410576054,7.68
32,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475013,0.0012167023870475013,0.41268219652227184,0.020010106628394364,0.01,-0.000980592993162336,-0.008299640173377547,0.06536297410576054,8.32
33,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491671,0.0004055674623491671,0.4191431663403362,0.006460969818064377,0.0033333333333333335,-0.000980592993162336,-0.008267840785740086,0.06536297410576054,8.533333333333333
34,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,0.004739622487558347,-0.004739622487558347,0.447237245160757,0.02809407882042081,0.01,-0.000980592993162336,-0.008172442622827701,0.06536297410576054,9.173333333333334
35,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475035,0.0012167023870475035,0.46541465577774654,0.01817741061698952,0.01,-0.000980592993162336,-0.008077044459915314,0.06536297410576054,9.813333333333333
36,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.46541465577774654,0.0,0.0,-0.000980592993162336,-0.008077044459915314,0.06536297410576054,9.813333333333333
37,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.46541465577774654,0.0,0.0,-0.000980592993162336,-0.008077044459915314,0.06536297410576054,9.813333333333333
38,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,0.010695947362164197,-0.010695947362164197,0.49898173740069546,0.03356708162294891,0.01,-0.0009805929931623358,-0.007981646297002928,0.06536297410576054,10.453333333333333
39,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,0.005145189949907513,-0.005145189949907513,0.517462007740383,0.01848027033968752,0.006666666666666667,-0.000980592993162336,-0.007918047521728006,0.06536297410576054,10.88
40,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983353,0.0008111349246983353,0.5286944305133626,0.011232422772979644,0.006666666666666667,-0.0009805929931623362,-0.007854448746453083,0.06536297410576056,11.306666666666667
41,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475024,0.0012167023870475024,0.5449132944618108,0.01621886394844818,0.01,-0.0009805929931623362,-0.0077590505835406975,0.06536297410576054,11.946666666666667
42,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.5449132944618108,0.0,0.0,-0.0009805929931623362,-0.0077590505835406975,0.06536297410576054,11.946666666666667
43,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.5449132944618108,0.0,0.0,-0.0009805929931623362,-0.0077590505835406975,0.06536297410576054,11.946666666666667
44,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.06934608308751566,-0.0012167023870475028,0.0012167023870475028,0.5604088439732706,0.015495549511459816,0.01,-0.0009805929931623362,-0.007663652420628312,0.06536297410576056,12.586666666666666
45,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,0.0051451899499075126,-0.0051451899499075126,0.577444813091236,0.017035969117965344,0.006666666666666667,-0.000980592993162336,-0.007600053645353386,0.06536297410576054,13.013333333333334
46,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.577444813091236,0.0,0.0,-0.000980592993162336,-0.007600053645353386,0.06536297410576054,13.013333333333334
47,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.023115361029171885,-0.0004055674623491667,0.0004055674623491667,0.5823654194395866,0.004920606348350676,0.0033333333333333335,-0.000980592993162336,-0.007568254257715925,0.06536297410576054,13.226666666666667
48,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.04623072205834377,-0.0008111349246983335,0.0008111349246983335,0.591983810336199,0.009618390896612317,0.006666666666666667,-0.000980592993162336,-0.007504655482441001,0.06536297410576054,13.653333333333334
49,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.591983810336199,0.0,0.0,-0.000980592993162336,-0.007504655482441001,0.06536297410576054,13.653333333333334
50,gaussian,0.03,2.0,64,0.151837647204544,0.0045551294161363205,300,0.0,0.0,-0.0,0.591983810336199,0.0,0.0,-0.000980592993162336,-0.007504655482441001,0.06536297410576054,13.653333333333334
