K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.7956125637099829,0.09707767981621383,0.09707767981621382,1.4295549537326766e-16,1.4295549537326768e-14
8,0.39780628185499145,0.09707767981621383,0.09707767981621382,1.4295549537326766e-16,1.4295549537326768e-14
16,0.19890314092749573,0.09707767981621382,0.09707767981621382,0.0,0.0
32,0.09945157046374786,0.09707767981621385,0.09707767981621382,2.8591099074653533e-16,2.8591099074653535e-14
64,0.04972578523187393,0.0970776798162138,0.09707767981621382,1.4295549537326766e-16,1.4295549537326768e-14
128,0.024862892615936966,0.09707767981621385,0.09707767981621382,2.8591099074653533e-16,2.8591099074653535e-14
