profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.5671126591110728,0.02504203336567519,0.0007836838091622722,-1.7633180708176421,0.003875,-0.03459349549410919,0.00618804412758866
