profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-16.837349282903595,6.589486134440067e-05,0.9990365772208506,-0.059391771424222084,0.0035416666666666665,-0.022325602598498258,0.09704113541383426
