n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.0009352485512984396,-0.0009352485512984396,0.03438985508190168,0.03438985508190301,0.005555555555555556,-0.02330626510043459,-0.2270735799215374,0.054629347438571306,0.26666666666666666
1,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00046762427564921963,-0.00046762427564921963,0.048194278779777125,0.013804423697875448,0.002777777777777778,-0.023306265100434587,-0.22643929617873979,0.05462934743857132,0.4
2,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.00469299529129219,-0.00469299529129219,0.08014016281611852,0.031945884036341396,0.005555555555555556,-0.023306265100434587,-0.2251707286931446,0.05462934743857132,0.6666666666666666
3,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00046762427564921996,-0.00046762427564921996,0.0922754291959117,0.012135266379793175,0.002777777777777778,-0.02330626510043459,-0.22453644495034702,0.05462934743857132,0.8
4,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00046762427564921903,-0.00046762427564921903,0.1038435289145356,0.011568099718623909,0.002777777777777778,-0.023306265100434587,-0.2239021612075494,0.05462934743857132,0.9333333333333333
5,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.0004676242756492202,-0.0004676242756492202,0.11493862907815995,0.011095100163624347,0.002777777777777778,-0.023306265100434584,-0.2232678774647518,0.05462934743857132,1.0666666666666667
6,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00046762427564921963,-0.00046762427564921963,0.12562765153360367,0.010689022455443717,0.002777777777777778,-0.023306265100434587,-0.22263359372195424,0.054629347438571306,1.2
7,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.12562765153360367,0.0,0.0,-0.023306265100434587,-0.22263359372195424,0.054629347438571306,1.2
8,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.0009352485512984381,-0.0009352485512984381,0.14597638762074266,0.020348736087138997,0.005555555555555556,-0.023306265100434587,-0.22136502623635906,0.05462934743857132,1.4666666666666666
9,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.0004676242756492193,-0.0004676242756492193,0.1557059454437661,0.009729557823023427,0.002777777777777778,-0.023306265100434584,-0.22073074249356142,0.05462934743857132,1.6
10,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.0009352485512984386,-0.0009352485512984386,0.17440359306967335,0.018697647625907254,0.005555555555555556,-0.023306265100434584,-0.21946217500796625,0.05462934743857132,1.8666666666666667
11,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.17440359306967335,0.0,0.0,-0.023306265100434584,-0.21946217500796625,0.05462934743857132,1.8666666666666667
12,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.17440359306967335,0.0,0.0,-0.023306265100434584,-0.21946217500796625,0.05462934743857132,1.8666666666666667
13,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00046762427564921903,-0.00046762427564921903,0.18341062453228393,0.009007031462610587,0.002777777777777778,-0.02330626510043458,-0.21882789126516863,0.05462934743857132,2.0
14,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.0004676242756492202,-0.0004676242756492202,0.1922110226918688,0.00880039815958486,0.002777777777777778,-0.023306265100434584,-0.21819360752237107,0.05462934743857132,2.1333333333333333
15,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.1922110226918688,0.0,0.0,-0.023306265100434584,-0.21819360752237107,0.05462934743857132,2.1333333333333333
16,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.1922110226918688,0.0,0.0,-0.023306265100434584,-0.21819360752237107,0.05462934743857132,2.1333333333333333
17,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.00422537101564297,-0.00422537101564297,0.20735794601801252,0.01514692332614373,0.002777777777777778,-0.02330626510043458,-0.21755932377957343,0.054629347438571306,2.2666666666666666
18,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.04279663896659085,0.0014028728269476574,-0.0014028728269476574,0.2326193203648157,0.025261374346803173,0.008333333333333333,-0.023306265100434584,-0.2156564725511807,0.054629347438571306,2.6666666666666665
19,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.04279663896659085,0.0014028728269476587,-0.0014028728269476587,0.25641177288888145,0.023792452524065755,0.008333333333333333,-0.02330626510043458,-0.2137536213227879,0.05462934743857132,3.066666666666667
20,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.0009352485512984383,-0.0009352485512984383,0.2715585050921316,0.015146732203250135,0.005555555555555556,-0.023306265100434577,-0.2124850538371927,0.054629347438571306,3.3333333333333335
21,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.04279663896659085,0.001402872826947658,-0.001402872826947658,0.29332177025583983,0.021763265163708245,0.008333333333333333,-0.023306265100434584,-0.2105822026088,0.054629347438571306,3.7333333333333334
22,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.01426554632219695,0.0004676242756492193,-0.0004676242756492193,0.3003399425805844,0.007018172324744554,0.002777777777777778,-0.02330626510043458,-0.20994791886600236,0.054629347438571306,3.8666666666666667
23,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0285310926443939,0.0009352485512984389,-0.0009352485512984389,0.31404604969311106,0.013706107112526678,0.005555555555555556,-0.02330626510043458,-0.2086793513804072,0.05462934743857132,4.133333333333334
24,constant,0.03,2.0,48,0.15439075484410542,0.0046317226453231625,360,0.0,0.0,-0.0,0.31404604969311106,0.0,0.0,-0.02330626510043458,-0.2086793513804072,0.05462934743857132,4.133333333333334
