profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-4.5447709097729145,0.012220122856372374,0.24990060022823368,-0.22003309294416476,0.003333333333333334,-0.02330626510043458,0.054629347438571306
