angle_deg,state,tr_F_rho_real
0.0,ket_0,0.23387278717244742
0.0,ket_1,0.23387278717244742
0.0,ket_plus,0.23387278717244736
0.0,ket_minus,0.23387278717244736
0.0,ket_plus_i,0.08941847443684967
0.0,ket_minus_i,0.37832709990804503
15.0,ket_0,0.23387278717244742
15.0,ket_1,0.23387278717244742
15.0,ket_plus,0.3423491641135549
15.0,ket_minus,0.1253964102313398
15.0,ket_plus_i,0.07513728848332105
15.0,ket_minus_i,0.3926082858615737
30.0,ket_0,0.23387278717244742
30.0,ket_1,0.23387278717244742
30.0,ket_plus,0.44343305523181487
30.0,ket_minus,0.02431251911307988
30.0,ket_plus_i,0.03326696984469257
30.0,ket_minus_i,0.43447860450020215
45.0,ket_0,0.23387278717244742
45.0,ket_1,0.23387278717244742
45.0,ket_plus,0.5302357603965462
45.0,ket_minus,-0.06249018605165146
45.0,ket_plus_i,-0.03333908845778649
45.0,ket_minus_i,0.5010846628026813
60.0,ket_0,0.23387278717244742
60.0,ket_1,0.23387278717244742
60.0,ket_plus,0.5968418186990252
60.0,ket_minus,-0.12909624435413053
60.0,ket_plus_i,-0.12014179362251781
60.0,ket_minus_i,0.5878873679674126
75.0,ket_0,0.23387278717244742
75.0,ket_1,0.23387278717244742
75.0,ket_plus,0.6387121373376538
75.0,ket_minus,-0.17096656299275903
75.0,ket_plus_i,-0.2212256847407778
75.0,ket_minus_i,0.6889712590856725
90.0,ket_0,0.23387278717244742
90.0,ket_1,0.23387278717244742
90.0,ket_plus,0.6529933232911824
90.0,ket_minus,-0.18524774894628765
90.0,ket_plus_i,-0.32970206168188537
90.0,ket_minus_i,0.7974476360267801
