angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.020224921760544586,0.02022492176054459,-3.469446951953614e-18
4.615384615384616,0.040417038624033855,0.040417038624033855,0.0
6.9230769230769225,0.06054359890307545,0.06054359890307546,-6.938893903907228e-18
9.230769230769232,0.08057195724329677,0.08057195724329677,0.0
11.538461538461538,0.100469627574229,0.100469627574229,0.0
13.846153846153845,0.1202043358018324,0.12020433580183243,-2.7755575615628914e-17
16.153846153846153,0.13974407215719475,0.13974407215719475,0.0
18.461538461538463,0.1590571431164935,0.15905714311649352,-2.7755575615628914e-17
20.769230769230766,0.17811222280800745,0.17811222280800748,-2.7755575615628914e-17
23.076923076923077,0.19687840382279526,0.19687840382279528,-2.7755575615628914e-17
25.384615384615387,0.2153252473466256,0.21532524734662561,-2.7755575615628914e-17
27.69230769230769,0.23342283253184523,0.23342283253184526,-2.7755575615628914e-17
29.999999999999996,0.25114180502910344,0.25114180502910344,0.0
32.30769230769231,0.2684534246002138,0.2684534246002139,-5.551115123125783e-17
34.61538461538461,0.28532961173492594,0.28532961173492594,0.0
36.92307692307693,0.30174299319599324,0.3017429931959933,-5.551115123125783e-17
39.23076923076923,0.31766694641866466,0.3176669464186647,-5.551115123125783e-17
41.53846153846153,0.33307564269258116,0.3330756426925812,-5.551115123125783e-17
43.84615384615385,0.34794408905603913,0.34794408905603913,0.0
46.15384615384615,0.3622481688346651,0.36224816883466504,5.551115123125783e-17
48.46153846153846,0.3759646807587501,0.3759646807587501,0.0
50.769230769230774,0.38907137659579394,0.389071376595794,-5.551115123125783e-17
53.07692307692307,0.4015469972372195,0.40154699723721954,-5.551115123125783e-17
55.38461538461538,0.413371307180725,0.413371307180725,0.0
57.69230769230768,0.424525127352342,0.424525127352342,0.0
59.99999999999999,0.4349903662149642,0.43499036621496423,-5.551115123125783e-17
62.30769230769231,0.44475004911288657,0.44475004911288657,0.0
64.61538461538461,0.4537883458047588,0.45378834580475885,-5.551115123125783e-17
66.92307692307692,0.4620905961402951,0.4620905961402951,0.0
69.23076923076923,0.46964333383909057,0.4696433338390907,-1.1102230246251565e-16
71.53846153846153,0.4764343083329791,0.4764343083329791,0.0
73.84615384615385,0.4824525046364974,0.4824525046364975,-1.1102230246251565e-16
76.15384615384615,0.4876881612132339,0.4876881612132339,0.0
78.46153846153847,0.4921327858090747,0.4921327858090747,0.0
80.76923076923076,0.4957791692266722,0.4957791692266722,0.0
83.07692307692307,0.4986213970187886,0.49862139701878866,-5.551115123125783e-17
85.38461538461537,0.5006548590815515,0.5006548590815516,-1.1102230246251565e-16
87.6923076923077,0.5018762571320591,0.5018762571320592,-1.1102230246251565e-16
90.0,0.5022836100582069,0.502283610058207,-1.1102230246251565e-16
