angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7080219819408671
0.0,ket_1,0.7080219819408671
0.0,ket_plus,0.708021981940867
0.0,ket_minus,0.708021981940867
0.0,ket_plus_i,1.1988599791753682
0.0,ket_minus_i,0.21718398470636568
15.0,ket_0,0.7080219819408671
15.0,ket_1,0.7080219819408671
15.0,ket_plus,0.9133916321735907
15.0,ket_minus,0.5026523317081433
15.0,ket_plus_i,1.1718225517935803
15.0,ket_minus_i,0.24422141208815362
30.0,ket_0,0.7080219819408671
30.0,ket_1,0.7080219819408671
30.0,ket_plus,1.1047656801323482
30.0,ket_minus,0.3112782837493857
30.0,ket_plus_i,1.0925528256428239
30.0,ket_minus_i,0.3234911382389102
45.0,ket_0,0.7080219819408671
45.0,ket_1,0.7080219819408671
45.0,ket_plus,1.2691023007093176
45.0,ket_minus,0.14694166317241616
45.0,ket_plus_i,0.9664529015608565
45.0,ket_minus_i,0.44959106232087737
60.0,ket_0,0.7080219819408671
60.0,ket_1,0.7080219819408671
60.0,ket_plus,1.395202224791285
60.0,ket_minus,0.02084173909044884
60.0,ket_plus_i,0.8021162809838871
60.0,ket_minus_i,0.6139276828978468
75.0,ket_0,0.7080219819408671
75.0,ket_1,0.7080219819408671
75.0,ket_plus,1.4744719509420414
75.0,ket_minus,-0.058427987060307655
75.0,ket_plus_i,0.6107422330251294
75.0,ket_minus_i,0.8053017308566045
90.0,ket_0,0.7080219819408671
90.0,ket_1,0.7080219819408671
90.0,ket_plus,1.5015093783238296
90.0,ket_minus,-0.08546541444209559
90.0,ket_plus_i,0.40537258279240573
90.0,ket_minus_i,1.0106713810893282
