K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.6138087622383496,0.27766720418201024,0.2776672041820102,1.9991972546700258e-16,1.9991972546700256e-14
8,0.3069043811191748,0.2776672041820102,0.2776672041820102,0.0,0.0
16,0.1534521905595874,0.2776672041820103,0.2776672041820102,3.9983945093400515e-16,3.998394509340051e-14
32,0.0767260952797937,0.2776672041820102,0.2776672041820102,0.0,0.0
64,0.03836304763989685,0.2776672041820103,0.2776672041820102,3.9983945093400515e-16,3.998394509340051e-14
128,0.019181523819948424,0.2776672041820103,0.2776672041820102,3.9983945093400515e-16,3.998394509340051e-14
