angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7201637746597462
0.0,ket_1,0.7201637746597462
0.0,ket_plus,0.7201637746597461
0.0,ket_minus,0.7201637746597461
0.0,ket_plus_i,1.1803978912361202
0.0,ket_minus_i,0.2599296580833722
15.0,ket_0,0.7201637746597462
15.0,ket_1,0.7201637746597462
15.0,ket_plus,0.9208054757092239
15.0,ket_minus,0.5195220736102683
15.0,ket_plus_i,1.1539829101727728
15.0,ket_minus_i,0.2863446391467196
30.0,ket_0,0.7201637746597462
30.0,ket_1,0.7201637746597462
30.0,ket_plus,1.1077737764082682
30.0,ket_minus,0.3325537729112239
30.0,ket_plus_i,1.0765381042893776
30.0,ket_minus_i,0.36378944503011473
45.0,ket_0,0.7201637746597462
45.0,ket_1,0.7201637746597462
45.0,ket_plus,1.2683270960439652
45.0,ket_minus,0.1720004532755269
45.0,ket_plus_i,0.9533412091232949
45.0,ket_minus_i,0.4869863401961974
60.0,ket_0,0.7201637746597462
60.0,ket_1,0.7201637746597462
60.0,ket_plus,1.3915239912100479
60.0,ket_minus,0.04880355810944425
60.0,ket_plus_i,0.7927878894875979
60.0,ket_minus_i,0.6475396598318943
75.0,ket_0,0.7201637746597462
75.0,ket_1,0.7201637746597462
75.0,ket_plus,1.4689687970934433
75.0,ket_minus,-0.028641247773951047
75.0,ket_plus_i,0.6058195887885534
75.0,ket_minus_i,0.8345079605309389
90.0,ket_0,0.7201637746597462
90.0,ket_1,0.7201637746597462
90.0,ket_plus,1.4953837781567905
90.0,ket_minus,-0.055056228837298375
90.0,ket_plus_i,0.4051778877390756
90.0,ket_minus_i,1.0351496615804168
