angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.125,0.006431154368833355,0.006431154368833357,-1.734723475976807e-18
2.25,0.012859829405234906,0.01285982940523491,-3.469446951953614e-18
3.375,0.019283546732602692,0.019283546732602696,-3.469446951953614e-18
4.5,0.025699829885625965,0.025699829885625976,-1.0408340855860843e-17
5.625,0.03210620526500971,0.032106205265009714,-6.938893903907228e-18
6.75,0.038500203091094226,0.03850020309109423,-6.938893903907228e-18
7.875,0.04487935835600225,0.04487935835600226,-6.938893903907228e-18
9.0,0.0512412117739464,0.05124121177394641,-6.938893903907228e-18
10.125,0.05758331072933062,0.05758331072933064,-2.0816681711721685e-17
11.25,0.06390321022228025,0.06390321022228028,-2.7755575615628914e-17
12.375000000000002,0.07019847381123599,0.070198473811236,-1.3877787807814457e-17
13.5,0.07646667455224845,0.07646667455224847,-1.3877787807814457e-17
14.625,0.0827053959346113,0.08270539593461133,-2.7755575615628914e-17
15.75,0.0889122328124722,0.08891223281247222,-2.7755575615628914e-17
16.875,0.09508479233206213,0.09508479233206216,-2.7755575615628914e-17
18.0,0.10122069485418628,0.10122069485418632,-4.163336342344337e-17
19.125,0.10731757487162014,0.10731757487162018,-4.163336342344337e-17
20.25,0.11337308192105755,0.11337308192105759,-4.163336342344337e-17
21.375,0.11938488148925913,0.11938488148925916,-2.7755575615628914e-17
22.5,0.12535065591305147,0.1253506559130515,-2.7755575615628914e-17
23.625,0.13126810527283048,0.13126810527283053,-5.551115123125783e-17
24.750000000000004,0.1371349482792242,0.13713494827922426,-5.551115123125783e-17
25.874999999999996,0.1429489231525732,0.14294892315257327,-5.551115123125783e-17
27.0,0.14870778849488972,0.14870778849488978,-5.551115123125783e-17
28.125,0.1544093241539593,0.15440932415395933,-2.7755575615628914e-17
29.25,0.16005133207925165,0.1600513320792517,-5.551115123125783e-17
30.375,0.16563163716931104,0.1656316371693111,-5.551115123125783e-17
31.5,0.1711480881102993,0.17114808811029936,-5.551115123125783e-17
32.625,0.17659855820536827,0.1765985582053683,-2.7755575615628914e-17
33.75,0.18198094619454178,0.18198094619454183,-5.551115123125783e-17
34.875,0.18729317706479165,0.1872931770647917,-5.551115123125783e-17
36.0,0.1925332028499944,0.19253320284999445,-5.551115123125783e-17
37.125,0.19769900342046143,0.19769900342046146,-2.7755575615628914e-17
38.25,0.20278858726173724,0.2027885872617373,-5.551115123125783e-17
39.375,0.2077999922423664,0.20779999224236648,-8.326672684688674e-17
40.5,0.21273128637033245,0.21273128637033253,-8.326672684688674e-17
41.625,0.2175805685378776,0.21758056853787766,-5.551115123125783e-17
42.75,0.22234596925441585,0.22234596925441594,-8.326672684688674e-17
43.875,0.22702565136725752,0.2270256513672576,-8.326672684688674e-17
45.0,0.2316178107698663,0.23161781076986634,-5.551115123125783e-17
46.125,0.23612067709737666,0.23612067709737675,-8.326672684688674e-17
47.25,0.2405325144091034,0.24053251440910345,-5.551115123125783e-17
48.375,0.2448516218577797,0.24485162185777978,-8.326672684688674e-17
49.50000000000001,0.2490763343452661,0.24907633434526616,-5.551115123125783e-17
50.62499999999999,0.25320502316447757,0.2532050231644777,-1.1102230246251565e-16
51.74999999999999,0.25723609662728125,0.2572360966272813,-5.551115123125783e-17
52.875,0.26116800067812207,0.2611680006781221,-5.551115123125783e-17
54.0,0.2649992194931413,0.2649992194931414,-1.1102230246251565e-16
55.125,0.2687282760645552,0.26872827606455524,-5.551115123125783e-17
56.25,0.2723537327700695,0.27235373277006963,-1.1102230246251565e-16
57.37499999999999,0.2758741919271107,0.27587419192711077,-5.551115123125783e-17
58.5,0.2792882963316587,0.27928829633165875,-5.551115123125783e-17
