mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1386753653778163,0.8704546460815298,2.220446049250313e-16,0.0,4.440892098500626e-16,2.0108430864294213e-16,1.0,0.8063215446406093,7.780559260256252e-13
