x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.6957031540363102,0.871689100876905,0.6957031540363101,-0.6957031540363101,1.567392254913215
0.05235987755982988,0.6957031540363182,0.8714973593308639,0.6957031540363181,-0.6957031540363181,1.567200513367182
0.10471975511965977,0.695703154036334,0.8709226602429903,0.6957031540363339,-0.6957031540363339,1.5666258142793241
0.15707963267948966,0.6957031540363652,0.8699665788235371,0.6957031540363651,-0.6957031540363651,1.5656697328599023
0.20943951023931953,0.6957031540364261,0.8686317356252189,0.695703154036426,-0.695703154036426,1.564334889661645
0.2617993877991494,0.6957031540365443,0.8669217893604584,0.6957031540365441,-0.6957031540365441,1.5626249433970025
0.3141592653589793,0.6957031540367713,0.8648414268731103,0.6957031540367712,-0.6957031540367712,1.5605445809098815
0.36651914291880916,0.6957031540372044,0.8623963502921486,0.6957031540372043,-0.6957031540372043,1.5580995043293528
0.41887902047863906,0.6957031540380236,0.8595932614025259,0.6957031540380235,-0.6957031540380235,1.5552964154405493
0.47123889803846897,0.6957031540395616,0.8564398432760484,0.6957031540395615,-0.6957031540395615,1.55214299731561
0.5235987755982988,0.6957031540424253,0.8529447392126099,0.6957031540424252,-0.6957031540424252,1.5486478932550352
0.5759586531581287,0.6957031540477157,0.8491175290495062,0.6957031540477155,-0.6957031540477155,1.5448206830972218
0.6283185307179586,0.6957031540574108,0.8449687029037684,0.6957031540574107,-0.6957031540574107,1.540671856961179
0.6806784082777885,0.6957031540750368,0.8405096324194803,0.6957031540750367,-0.6957031540750367,1.536212786494517
0.7330382858376183,0.6957031541068266,0.8357525395988936,0.6957031541068265,-0.6957031541068265,1.5314556937057202
0.7853981633974483,0.6957031541637045,0.8307104633027677,0.6957031541637044,-0.6957031541637044,1.526413617466472
0.8377580409572781,0.6957031542646591,0.8253972235117599,0.695703154264659,-0.695703154264659,1.521100377776419
0.890117918517108,0.6957031544424173,0.8198273834468188,0.6957031544424171,-0.6957031544424171,1.5155305378892359
0.9424777960769379,0.6957031547529111,0.8140162096524074,0.695703154752911,-0.695703154752911,1.5097193644053184
0.9948376736367678,0.695703155290926,0.8079796301519665,0.6957031552909259,-0.6957031552909259,1.5036827854428925
1.0471975511965976,0.6957031562157326,0.8017341907903092,0.6957031562157325,-0.6957031562157325,1.4974373470060418
1.0995574287564276,0.6957031577926922,0.7952970098826109,0.6957031577926921,-0.6957031577926921,1.491000167675303
1.1519173063162573,0.6957031604601687,0.7886857312942962,0.6957031604601686,-0.6957031604601686,1.4843888917544648
1.2042771838760873,0.6957031649361518,0.7819184760804319,0.6957031649361517,-0.6957031649361517,1.4776216410165834
