K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.7841871944437973,0.038381910937765364,0.038381910937765364,0.0,0.0
8,0.3920935972218986,0.038381910937765364,0.038381910937765364,0.0,0.0
16,0.1960467986109493,0.03838191093776537,0.038381910937765364,1.8078552459668226e-16,1.8078552459668226e-14
32,0.09802339930547466,0.038381910937765364,0.038381910937765364,0.0,0.0
64,0.04901169965273733,0.03838191093776535,0.038381910937765364,3.615710491933645e-16,3.615710491933645e-14
128,0.024505849826368664,0.03838191093776538,0.038381910937765364,3.615710491933645e-16,3.615710491933645e-14
