profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-1.737863831060572,0.02731015697340136,0.03118305972048352,-0.5754190760674999,0.003708333333333333,7.28585896489191e-05,0.11173547427514063
