profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,16.061214933321377,0.0007058993061849216,0.9601387167226223,0.06226179054022566,0.0025535714285714285,0.022625444811536756,0.0008838334102692684
