profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,21.80057537463592,0.013160629573274928,0.41003360998600036,0.04587034896168196,0.0028035714285714287,0.0009941330396813555,3.883332414927548e-05
