mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,256,0.38686514214646506,0.4791517428756453,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.4529755808452003e-16,1.0,0.6154192092700561,5.499656880138405e-13
