angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.5,0.026844208881264296,0.026844208881264306,-1.0408340855860843e-17
5.0,0.05363731828519801,0.05363731828519803,-2.0816681711721685e-17
7.499999999999999,0.08032832600522997,0.08032832600523,-2.7755575615628914e-17
10.0,0.10686642419114739,0.10686642419114743,-4.163336342344337e-17
12.5,0.1332010960647265,0.13320109606472652,-2.7755575615628914e-17
14.999999999999998,0.15928221208129098,0.159282212081291,-2.7755575615628914e-17
17.5,0.18506012535414962,0.18506012535414967,-5.551115123125783e-17
20.0,0.21048576616026665,0.21048576616026676,-1.1102230246251565e-16
22.5,0.23551073534726885,0.2355107353472689,-5.551115123125783e-17
25.0,0.2600873964639823,0.2600873964639824,-5.551115123125783e-17
27.5,0.28416896643912526,0.28416896643912537,-1.1102230246251565e-16
29.999999999999996,0.30770960463554314,0.30770960463554325,-1.1102230246251565e-16
32.5,0.3306645001104668,0.3306645001104669,-1.1102230246251565e-16
35.0,0.3529899569156884,0.3529899569156885,-1.1102230246251565e-16
37.50000000000001,0.37464347727528347,0.3746434772752836,-1.1102230246251565e-16
40.0,0.3955838424825417,0.39558384248254186,-1.6653345369377348e-16
42.5,0.4157711913621187,0.4157711913621188,-1.1102230246251565e-16
45.0,0.43516709614804816,0.4351670961480483,-1.6653345369377348e-16
47.5,0.45373463563317895,0.4537346356331791,-1.6653345369377348e-16
50.0,0.47143846545079116,0.4714384654507913,-1.6653345369377348e-16
52.49999999999999,0.4882448853546071,0.48824488535460725,-1.6653345369377348e-16
55.0,0.5041219033691253,0.5041219033691254,-1.1102230246251565e-16
57.49999999999999,0.5190392966881645,0.5190392966881645,0.0
59.99999999999999,0.5329686692056925,0.5329686692056927,-2.220446049250313e-16
62.49999999999999,0.5458835055694287,0.5458835055694289,-2.220446049250313e-16
65.0,0.5577592216543232,0.5577592216543235,-2.220446049250313e-16
67.5,0.5685732113598371,0.5685732113598373,-2.220446049250313e-16
70.0,0.5783048896419386,0.5783048896419387,-1.1102230246251565e-16
72.5,0.5869357316979055,0.5869357316979057,-2.220446049250313e-16
75.00000000000001,0.5944493082293392,0.5944493082293394,-2.220446049250313e-16
77.5,0.6008313167162684,0.6008313167162685,-1.1102230246251565e-16
80.0,0.6060696086428085,0.6060696086428087,-2.220446049250313e-16
82.49999999999999,0.6101542126225523,0.6101542126225524,-1.1102230246251565e-16
85.0,0.6130773533796707,0.613077353379671,-2.220446049250313e-16
87.50000000000001,0.614833466549592,0.6148334665495923,-2.220446049250313e-16
90.0,0.6154192092710864,0.6154192092710866,-2.220446049250313e-16
