K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.5592735375472098,0.751972967183526,0.751972967183526,0.0,0.0
8,0.2796367687736049,0.7519729671835261,0.751972967183526,1.4764134790422522e-16,1.476413479042252e-14
16,0.13981838438680244,0.7519729671835261,0.751972967183526,1.4764134790422522e-16,1.476413479042252e-14
32,0.06990919219340122,0.7519729671835262,0.751972967183526,2.9528269580845044e-16,2.952826958084504e-14
64,0.03495459609670061,0.7519729671835261,0.751972967183526,1.4764134790422522e-16,1.476413479042252e-14
128,0.017477298048350305,0.7519729671835264,0.751972967183526,4.429240437126757e-16,4.429240437126757e-14
