mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.5831250690452183,1.290376241454552,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.3900117959850754e-16,1.0,0.6658888923546853,1.1704985859716434e-12
