angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6055456760668428
0.0,ket_1,0.6055456760668428
0.0,ket_plus,0.6055456760668427
0.0,ket_minus,0.6055456760668427
0.0,ket_plus_i,0.5023381923636536
0.0,ket_minus_i,0.7087531597700318
15.0,ket_0,0.6055456760668428
15.0,ket_1,0.6055456760668428
15.0,ket_plus,0.7673170735582869
15.0,ket_minus,0.44377427857539853
15.0,ket_plus_i,0.4810405838457016
15.0,ket_minus_i,0.7300507682879839
30.0,ket_0,0.6055456760668428
30.0,ket_1,0.6055456760668428
30.0,ket_plus,0.9180640176505638
30.0,ket_minus,0.2930273344831216
30.0,ket_plus_i,0.4185991551163818
30.0,ket_minus_i,0.7924921970173037
45.0,ket_0,0.6055456760668428
45.0,ket_1,0.6055456760668428
45.0,ket_plus,1.0475133532248888
45.0,ket_minus,0.1635779989087967
45.0,ket_plus_i,0.31926918635425744
45.0,ket_minus_i,0.8918221657794281
60.0,ket_0,0.6055456760668428
60.0,ket_1,0.6055456760668428
60.0,ket_plus,1.146843321987013
60.0,ket_minus,0.06424803014667224
60.0,ket_plus_i,0.18981985077993258
60.0,ket_minus_i,1.0212715013537528
75.0,ket_0,0.6055456760668428
75.0,ket_1,0.6055456760668428
75.0,ket_plus,1.209284750716333
75.0,ket_minus,0.001806601417352449
75.0,ket_plus_i,0.039072906687655506
75.0,ket_minus_i,1.1720184454460298
90.0,ket_0,0.6055456760668428
90.0,ket_1,0.6055456760668428
90.0,ket_plus,1.230582359234285
90.0,ket_minus,-0.01949100710059959
90.0,ket_plus_i,-0.1226984908037887
90.0,ket_minus_i,1.3337898429374742
