angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5037848994450009
0.0,ket_1,0.5037848994450009
0.0,ket_plus,0.5037848994450008
0.0,ket_minus,0.5037848994450008
0.0,ket_plus_i,0.6441281666425959
0.0,ket_minus_i,0.3634416322474058
15.0,ket_0,0.5037848994450009
15.0,ket_1,0.5037848994450009
15.0,ket_plus,0.655813032087595
15.0,ket_minus,0.35175676680240664
15.0,ket_plus_i,0.6241132832766505
15.0,ket_minus_i,0.38345651561335115
30.0,ket_0,0.5037848994450009
30.0,ket_1,0.5037848994450009
30.0,ket_plus,0.7974806987289644
30.0,ket_minus,0.2100891001610372
30.0,ket_plus_i,0.5654326144040447
30.0,ket_minus_i,0.44213718448595696
45.0,ket_0,0.5037848994450009
45.0,ket_1,0.5037848994450009
45.0,ket_plus,0.9191334820043885
45.0,ket_minus,0.08843631688561315
45.0,ket_plus_i,0.47208515063405626
45.0,ket_minus_i,0.5354846482559453
60.0,ket_0,0.5037848994450009
60.0,ket_1,0.5037848994450009
60.0,ket_plus,1.0124809457743769
60.0,ket_minus,-0.004911146884375328
60.0,ket_plus_i,0.35043236735863226
60.0,ket_minus_i,0.6571374315313694
75.0,ket_0,0.5037848994450009
75.0,ket_1,0.5037848994450009
75.0,ket_plus,1.0711616146469827
75.0,ket_minus,-0.06359181575698114
75.0,ket_plus_i,0.20876470071726266
75.0,ket_minus_i,0.798805098172739
90.0,ket_0,0.5037848994450009
90.0,ket_1,0.5037848994450009
90.0,ket_plus,1.0911764980129282
90.0,ket_minus,-0.08360669912292651
90.0,ket_plus_i,0.05673656807466859
90.0,ket_minus_i,0.9508332308153331
