profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-8.053047437770035,-1.2605287299101309e-05,0.9962684754473224,-0.12417659373392559,0.004012345679012346,-0.04344712365147107,0.03345055874805575
