angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.022491730436943396,0.0224917304369434,-3.469446951953614e-18
4.615384615384616,0.044946979204868946,0.04494697920486895,-6.938893903907228e-18
6.9230769230769225,0.06732932380815937,0.06732932380815937,0.0
9.230769230769232,0.08960246000201896,0.08960246000201899,-2.7755575615628914e-17
11.538461538461538,0.11173026067809158,0.11173026067809161,-2.7755575615628914e-17
13.846153846153845,0.13367683446276235,0.13367683446276238,-2.7755575615628914e-17
16.153846153846153,0.15540658393309695,0.15540658393309698,-2.7755575615628914e-17
18.461538461538463,0.1768842633559918,0.17688426335599183,-2.7755575615628914e-17
20.769230769230766,0.19807503585688216,0.19807503585688216,0.0
23.076923076923077,0.21894452992527977,0.21894452992527982,-5.551115123125783e-17
25.384615384615387,0.23945889516548907,0.23945889516548907,0.0
27.69230769230769,0.259584857202072,0.259584857202072,0.0
29.999999999999996,0.27928977165100743,0.2792897716510075,-5.551115123125783e-17
32.30769230769231,0.2985416770690012,0.2985416770690013,-1.1102230246251565e-16
34.61538461538461,0.3173093467950638,0.31730934679506384,-5.551115123125783e-17
36.92307692307693,0.3355623396002686,0.3355623396002687,-1.1102230246251565e-16
39.23076923076923,0.35327104906353723,0.35327104906353723,0.0
41.53846153846153,0.3704067515933616,0.3704067515933616,0.0
43.84615384615385,0.3869416530175756,0.38694165301757566,-5.551115123125783e-17
46.15384615384615,0.4028489336656034,0.4028489336656035,-5.551115123125783e-17
48.46153846153846,0.4181027918700632,0.4181027918700633,-5.551115123125783e-17
50.769230769230774,0.43267848581716606,0.4326784858171661,-5.551115123125783e-17
53.07692307692307,0.4465523736780284,0.4465523736780285,-1.1102230246251565e-16
55.38461538461538,0.4597019519558053,0.4597019519558054,-5.551115123125783e-17
57.69230769230768,0.4721058919864438,0.4721058919864439,-1.1102230246251565e-16
59.99999999999999,0.4837440745338549,0.48374407453385493,-5.551115123125783e-17
62.30769230769231,0.49459762242338723,0.4945976224233873,-5.551115123125783e-17
64.61538461538461,0.5046489311606742,0.5046489311606743,-1.1102230246251565e-16
66.92307692307692,0.5138816974861878,0.513881697486188,-1.1102230246251565e-16
69.23076923076923,0.522280945819185,0.522280945819185,0.0
71.53846153846153,0.5298330525481548,0.5298330525481548,0.0
73.84615384615385,0.5365257681283658,0.5365257681283658,0.0
76.15384615384615,0.5423482369506727,0.5423482369506727,0.0
78.46153846153847,0.5472910149493534,0.5472910149493535,-1.1102230246251565e-16
80.76923076923076,0.5513460849204194,0.5513460849204194,0.0
83.07692307692307,0.5545068695255485,0.5545068695255486,-1.1102230246251565e-16
85.38461538461537,0.5567682419605529,0.556768241960553,-1.1102230246251565e-16
87.6923076923077,0.5581265342710733,0.5581265342710733,0.0
90.0,0.5585795433020151,0.5585795433020151,0.0
