mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.5309560425944273,1.089612611317262,1.1102230246251565e-16,0.0,1.1102230246251565e-16,3.5149340906607366e-17,1.0,0.32007710449094456,4.516757148533303e-13
