angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4909541675658535
0.0,ket_1,0.4909541675658535
0.0,ket_plus,0.4909541675658534
0.0,ket_minus,0.4909541675658534
0.0,ket_plus_i,0.6933458766459942
0.0,ket_minus_i,0.2885624584857126
15.0,ket_0,0.4909541675658535
15.0,ket_1,0.4909541675658535
15.0,ket_plus,0.6524180880323913
15.0,ket_minus,0.3294902470993155
15.0,ket_plus_i,0.6720887482463219
15.0,ket_minus_i,0.3098195868853849
30.0,ket_0,0.4909541675658535
30.0,ket_1,0.4909541675658535
30.0,ket_plus,0.8028785091508794
30.0,ket_minus,0.17902982598082734
30.0,ket_plus_i,0.6097660012186769
30.0,ket_minus_i,0.37214233391303
45.0,ket_0,0.4909541675658535
45.0,ket_1,0.4909541675658535
45.0,ket_plus,0.9320818018696954
45.0,ket_minus,0.04982653326201152
45.0,ket_plus_i,0.5106248277797839
45.0,ket_minus_i,0.47128350735192287
60.0,ket_0,0.4909541675658535
60.0,ket_1,0.4909541675658535
60.0,ket_plus,1.0312229753085882
60.0,ket_minus,-0.049314640176881364
60.0,ket_plus_i,0.3814215350609682
60.0,ket_minus_i,0.6004868000707386
75.0,ket_0,0.4909541675658535
75.0,ket_1,0.4909541675658535
75.0,ket_plus,1.0935457223362333
75.0,ket_minus,-0.11163738720452653
75.0,ket_plus_i,0.23096111394247992
75.0,ket_minus_i,0.750947221189227
90.0,ket_0,0.4909541675658535
90.0,ket_1,0.4909541675658535
90.0,ket_plus,1.1148028507359058
90.0,ket_minus,-0.13289451560419885
90.0,ket_plus_i,0.06949719347594208
90.0,ket_minus_i,0.9124111416557648
