angle_deg,state,tr_F_rho_real
0.0,ket_0,0.14809810434427118
0.0,ket_1,0.14809810434427118
0.0,ket_plus,0.14809810434427115
0.0,ket_minus,0.14809810434427115
0.0,ket_plus_i,0.20458330204929814
0.0,ket_minus_i,0.09161290663924414
15.0,ket_0,0.14809810434427118
15.0,ket_1,0.14809810434427118
15.0,ket_plus,0.2290175391923921
15.0,ket_minus,0.06717866949615019
15.0,ket_plus_i,0.19393005634818247
15.0,ket_minus_i,0.10226615234035982
30.0,ket_0,0.14809810434427118
30.0,ket_1,0.14809810434427118
30.0,ket_plus,0.30442244828130244
30.0,ket_minus,-0.00822623959276017
30.0,ket_plus_i,0.16269632033404555
30.0,ket_minus_i,0.13349988835449675
45.0,ket_0,0.14809810434427118
45.0,ket_1,0.14809810434427118
45.0,ket_plus,0.3691741116690972
45.0,ket_minus,-0.07297790298055487
45.0,ket_plus_i,0.11301062150006153
45.0,ket_minus_i,0.18318558718848077
60.0,ket_0,0.14809810434427118
60.0,ket_1,0.14809810434427118
60.0,ket_plus,0.4188598105030812
60.0,ket_minus,-0.12266360181453892
60.0,ket_plus_i,0.04825895811226685
60.0,ket_minus_i,0.24793725057627544
75.0,ket_0,0.14809810434427118
75.0,ket_1,0.14809810434427118
75.0,ket_plus,0.4500935465172181
75.0,ket_minus,-0.15389733782867585
75.0,ket_plus_i,-0.027145950976643574
75.0,ket_minus_i,0.32334215966518587
90.0,ket_0,0.14809810434427118
90.0,ket_1,0.14809810434427118
90.0,ket_plus,0.4607467922183338
90.0,ket_minus,-0.16455058352979152
90.0,ket_plus_i,-0.10806538582476452
90.0,ket_minus_i,0.4042615945133068
