angle_deg,state,tr_F_rho_real
0.0,ket_0,0.28117412423079696
0.0,ket_1,0.28117412423079696
0.0,ket_plus,0.2811741242307969
0.0,ket_minus,0.2811741242307969
0.0,ket_plus_i,0.1869731712854428
0.0,ket_minus_i,0.37537507717615104
15.0,ket_0,0.28117412423079696
15.0,ket_1,0.28117412423079696
15.0,ket_plus,0.3973683090247227
15.0,ket_minus,0.16497993943687111
15.0,ket_plus_i,0.1716759166521911
15.0,ket_minus_i,0.39067233180940275
30.0,ket_0,0.28117412423079696
30.0,ket_1,0.28117412423079696
30.0,ket_plus,0.5056440521449118
30.0,ket_minus,0.05670419631668202
30.0,ket_plus_i,0.1268266353757834
30.0,ket_minus_i,0.4355216130858104
45.0,ket_0,0.28117412423079696
45.0,ket_1,0.28117412423079696
45.0,ket_plus,0.5986225406318492
45.0,ket_minus,-0.03627429217025541
45.0,ket_plus_i,0.05548173185826527
45.0,ket_minus_i,0.5068665166033286
60.0,ket_0,0.28117412423079696
60.0,ket_1,0.28117412423079696
60.0,ket_plus,0.6699674441493673
60.0,ket_minus,-0.10761919568777346
60.0,ket_plus_i,-0.03749675662867208
60.0,ket_minus_i,0.599845005090266
75.0,ket_0,0.28117412423079696
75.0,ket_1,0.28117412423079696
75.0,ket_plus,0.714816725425775
75.0,ket_minus,-0.1524684769641812
75.0,ket_plus_i,-0.14577249974886125
75.0,ket_minus_i,0.708120748210455
90.0,ket_0,0.28117412423079696
90.0,ket_1,0.28117412423079696
90.0,ket_plus,0.7301139800590267
90.0,ket_minus,-0.1677657315974329
90.0,ket_plus_i,-0.26196668454278704
90.0,ket_minus_i,0.8243149330043809
