time_index,time,residual_base_res0,lambda_h,n_density_ctrl_z,resid_base_oof_h,resid_full_oof_h,lambda_v,resid_base_oof_v,resid_full_oof_v,proxy_vorticity_abs_mean,proxy_omega_q_850_300
27,2017-01-07 18:00:00,1.9447776091832416,6.491941012295697e-06,-1.2977026909827194,1.7470868848037018,1.7545340440850148,3.668910446316865e-06,1.7470868848037018,1.7515306968728768,1.9521636684024263e-05,0.000488564409190451
28,2017-01-08 00:00:00,1.628769228570067,-2.3107256415564146e-07,-0.957774981095701,1.5054638864795202,1.5038312361028705,-1.4452879360271635e-06,1.5054638864795202,1.5019244540541732,1.9111586216646877e-05,0.00043374485959770347
29,2017-01-08 06:00:00,2.390265974148301,1.298878955077084e-05,-2.359812724306523,1.96015683089957,1.9776071265008948,1.0945761584976552e-05,1.96015683089957,1.976863398002476,1.9326184516042498e-05,0.0004022518045691656
30,2017-01-08 12:00:00,-0.0031672339977507,9.223844641341492e-06,-1.0733816261327935,-0.151770438651753,-0.1412407777759169,7.3983618131343695e-06,-0.151770438651753,-0.1422426379322392,1.8334239812280468e-05,0.0002964448731919473
31,2017-01-08 18:00:00,1.1516264134867304,6.509702594523331e-06,-1.1286121833251923,0.9909372682303684,0.9981236926136308,5.999884670235086e-06,0.9909372682303684,0.998513540073802,1.828704591156921e-05,0.00028866385228274176
32,2017-01-09 00:00:00,0.5484142123117651,2.41414544390958e-06,-1.0004145142164915,0.4157781864329847,0.4175654516620246,2.3284643011857075e-06,0.4157781864329847,0.4178043349143332,1.7802489179582546e-05,0.00034196229541902325
33,2017-01-09 06:00:00,1.31967707625577,-5.302016183723438e-07,-2.4466374599554706,0.8705683311342343,0.8710507981195352,-5.255000246590946e-07,0.8705683311342343,0.8706950402697473,1.8087919410383298e-05,0.0004384280852091376
34,2017-01-09 12:00:00,-0.0745127678909744,1.05361437195357e-05,-0.8893694156561772,-0.1828491210232367,-0.1709664748324028,9.707644573015236e-06,-0.1828491210232367,-0.1702437788032099,1.802996784863774e-05,0.00037839387290735586
35,2017-01-09 18:00:00,0.6387699940397997,3.3272122236186107e-06,-0.7443408607516813,0.5621698135866542,0.5646839892519263,3.055399489955354e-06,0.5621698135866542,0.5648551934353093,1.7365178877264235e-05,0.0002992940972611983
36,2017-01-10 00:00:00,-0.23694384921588,-5.843474913913542e-06,-0.5695781706864032,-0.2753012235303933,-0.2846886450348561,-5.391102720356312e-06,-0.2753012235303933,-0.2851967802783606,1.5830428215679755e-05,0.00021825857742734434
37,2017-01-10 06:00:00,0.1058048801777098,-2.0631686102823236e-06,-2.083536571534769,-0.2638475640626067,-0.2659138077272391,-2.5517346001150595e-06,-0.2638475640626067,-0.2672406346108733,1.582206129564156e-05,0.00025260327986161615
38,2017-01-10 12:00:00,-1.1177161500129595,-1.794853766106264e-07,-0.5577876864166793,-1.153493447286777,-1.155730755164655,-4.82445056977835e-07,-1.153493447286777,-1.156254710514716,1.5012678961927355e-05,0.0002577745897429708
39,2017-01-10 18:00:00,-0.1292334569963619,5.711506299215207e-07,-0.5066845797469781,-0.1538280115421908,-0.1552007087683905,3.795387434116331e-07,-0.1538280115421908,-0.1554130561283062,1.4830272831854479e-05,0.00023032024778224741
40,2017-01-11 00:00:00,-0.4849654292963565,4.238611810394259e-06,-0.31239300624277,-0.4670437295025671,-0.4640993349305586,3.463094663830613e-06,-0.4670437295025671,-0.4644390488518972,1.4266793362173336e-05,0.00020539233711841092
41,2017-01-11 06:00:00,0.2558236191832593,3.8109619862274546e-06,-2.0629177289972573,-0.1093168643080523,-0.1039817706280695,3.015820093204482e-06,-0.1093168643080523,-0.1046293126602145,1.4543699086064602e-05,0.00031171117407966187
42,2017-01-11 12:00:00,-0.9532964591977356,1.2714133629371947e-05,-0.546003339420642,-0.9864950224324314,-0.9724304510456953,9.73705043567054e-06,-0.9864950224324314,-0.9743832283636852,1.364072900735137e-05,0.00024771438465134377
43,2017-01-11 18:00:00,-0.3171673488708998,-2.3567153556642237e-08,-0.3718216115539951,-0.3122502362184365,-0.3146016567353668,-2.105093567822315e-06,-0.3122502362184365,-0.3176664733618184,1.3589599475546807e-05,0.0002055681163833196
44,2017-01-12 00:00:00,-1.0331359340749535,-6.61983142186909e-06,-0.2985389871296572,-1.0121825999718856,-1.0230067641940377,-7.965215428736637e-06,-1.0121825999718856,-1.0262524675950713,1.2814107747434835e-05,0.00012433477247107138
45,2017-01-12 06:00:00,-0.0255169522785735,-2.5196024352463155e-06,-1.8983421459664056,-0.3546438443411291,-0.357598064925709,-2.797380696685744e-06,-0.3546438443411291,-0.3586841669550482,1.3306872465692068e-05,0.00017904194720236598
46,2017-01-12 12:00:00,-1.7562300463662888,-1.3496291768569169e-05,-0.6341067328333387,-1.8087080163964449,-1.827674810224896,-1.0823294847230725e-05,-1.8087080163964449,-1.8264183554868627,1.2773373561550231e-05,0.00012893005745605744
47,2017-01-12 18:00:00,-0.569563245780971,5.270790253857553e-06,-0.4888493788996413,-0.5902549757124985,-0.5857084234614576,3.92876880237523e-06,-0.5902549757124985,-0.5866960767172504,1.2044957207271966e-05,0.00010794152251203841
48,2017-01-13 00:00:00,-1.0282287049847323,1.1326979034431382e-05,-0.2709705279239803,-1.0012426459301906,-0.9893946960498644,9.54334188816194e-06,-1.0012426459301906,-0.9898427655905144,1.1215558647110945e-05,0.00012064726027566143
49,2017-01-13 06:00:00,0.0252646193090148,3.954185473972569e-06,-1.752680233969931,-0.2719875044023385,-0.2669907420509195,4.445246408294065e-06,-0.2719875044023385,-0.2657016909008383,1.0939133765211567e-05,0.00017088522881233308
50,2017-01-13 12:00:00,-1.6239744636472673,1.91579112364683e-06,-0.514697264596809,-1.6503224104832217,-1.6499795496937486,2.4122991399603123e-06,-1.6503224104832217,-1.6489328754702868,1.0955427170186145e-05,0.0001445559132085663
51,2017-01-13 18:00:00,-0.6752591671788415,7.728351387486993e-06,-0.2961046153454861,-0.6537731266486946,-0.6464384653102607,7.344068564979629e-06,-0.6537731266486946,-0.6455386813164261,1.0565964013301973e-05,0.00017640014691773848
52,2017-01-14 00:00:00,-0.7219246096249524,6.852107699753377e-07,-0.1714427571499416,-0.6731591808336547,-0.6749490074144636,1.4556495674306307e-06,-0.6731591808336547,-0.6736998627708566,1.05715657551627e-05,0.00015175599195352393
53,2017-01-14 06:00:00,0.1095710826179205,-1.2079174606955372e-05,-1.5748113337850227,-0.1487585121181555,-0.1643557865920067,-1.0314358629795484e-05,-0.1487585121181555,-0.1642577048984281,1.1170635613621899e-05,0.00019667575898784894
54,2017-01-14 12:00:00,-1.7818178036469672,-2.116704175420069e-05,-0.1299896074318723,-1.7239813038627037,-1.7535026259924986,-1.8603847375378004e-05,-1.7239813038627037,-1.7538166912528237,1.0960180367355303e-05,0.0001948272011116119
55,2017-01-14 18:00:00,-0.9322669770771652,5.680250769084432e-06,0.2773617246997638,-0.7852909817907158,-0.781509474507087,5.397539602781977e-06,-0.7852909817907158,-0.7807887993705191,1.1478136087781617e-05,0.0001723639367254452
56,2017-01-15 00:00:00,-0.690537866821743,1.6896454397891332e-05,0.3737311688855904,-0.5224736291289211,-0.504655304834703,1.6739275380746442e-05,-0.5224736291289211,-0.5015952394249203,1.1741055640121596e-05,0.00015216554426528256
57,2017-01-15 06:00:00,0.1364042282746787,1.579633303075314e-05,-1.3258054054876145,-0.0674361305742008,-0.0481637700343655,1.4275686772738916e-05,-0.0674361305742008,-0.0474926195692114,1.2745148001936513e-05,0.00022999401031777533
58,2017-01-15 12:00:00,-1.2753987857821705,2.704516255234763e-05,-0.0062930831498165,-1.190494138921581,-1.1591923685739771,2.4660207332700133e-05,-1.190494138921581,-1.1574799998317808,1.2649057723545503e-05,0.00028011293794946094
59,2017-01-15 18:00:00,-0.2743531847604808,3.4055319253882186e-05,0.3025772846143486,-0.1218593425632843,-0.0822009838321457,3.2133996021326626e-05,-0.1218593425632843,-0.0784371872187318,1.2958286265704098e-05,0.00020537981222555393
60,2017-01-16 00:00:00,-0.6296164824950236,-7.106127935104963e-06,0.5715341088810499,-0.4182676084471975,-0.4311646916344354,-6.276608314541709e-06,-0.4182676084471975,-0.4312361058124215,1.3457296542270587e-05,0.000131971365371137
61,2017-01-16 06:00:00,0.0761819821932351,-7.875888239095037e-06,-1.2120020197766193,-0.1027551160338266,-0.1136392741982212,-7.615516200009701e-06,-0.1027551160338266,-0.114888427576545,1.4448231073780749e-05,0.00015077648344515647
62,2017-01-16 12:00:00,-1.6354353639806667,6.446857073989353e-06,0.2589328121447843,-1.4924921134975997,-1.4877093163862884,5.386417503435215e-06,-1.4924921134975997,-1.4879773486315837,1.3701329914189507e-05,0.0001774841494779576
63,2017-01-16 18:00:00,-1.0869428937121577,1.4045818460036316e-05,0.4766383489776899,-0.8963597800678069,-0.8823223488257177,1.3039438112048356e-05,-0.8963597800678069,-0.8810334136453174,1.2874300544683217e-05,6.922745804433107e-05
64,2017-01-17 00:00:00,-1.397846873009016,-4.647302160907404e-05,0.6306856833405083,-1.1735540336674366,-1.236383477203712,-4.444428599313328e-05,-1.1735540336674366,-1.242231447972492,1.3016489697064456e-05,6.987610551286187e-05
65,2017-01-17 06:00:00,-0.108209644487809,5.927171530076739e-05,-1.045454763904764,-0.250701695909689,-0.1768648218589402,6.031463384303837e-05,-0.250701695909689,-0.1641099099523669,1.391474967929128e-05,0.00024124429943697242
66,2017-01-17 12:00:00,-1.280555873285485,1.8605947573185386e-05,0.6030471170182314,-1.06231110022978,-1.0427128770387752,1.927248916292716e-05,-1.06231110022978,-1.0380996374013378,1.2931980033368937e-05,0.00020874385384046895
67,2017-01-17 18:00:00,-0.0654188102378446,2.3245010863428818e-05,0.9651668643666906,0.2320675634801347,0.2569316939591571,2.4319043564472575e-05,0.2320675634801347,0.2630669828184124,1.2736192488199557e-05,0.00015063796082574767
68,2017-01-18 00:00:00,-0.530600274355091,1.1908247993491238e-05,0.9273343906542304,-0.2413926697347382,-0.2308160150263667,1.270851091744201e-05,-0.2413926697347382,-0.2272525833064407,1.302161059693329e-05,0.00018927513287357725
69,2017-01-18 06:00:00,0.7980079198273928,6.008117062741665e-05,-0.7229659517365767,0.7260851479297589,0.8004065317185367,6.291854599483903e-05,0.7260851479297589,0.8159674738816607,1.4013089274563132e-05,0.0002243591429566439
70,2017-01-18 12:00:00,-1.0374617250880522,4.270618100623824e-06,0.5821245867756082,-0.8237953678698436,-0.8223087328107932,4.4170625790276e-06,-0.8237953678698436,-0.8211979922543106,1.350285261703747e-05,0.00021154810727660333
71,2017-01-18 18:00:00,0.4752943751190089,-2.6900778227998167e-05,0.6657524349913752,0.7072607687231987,0.6691484632466007,-2.628384503627103e-05,0.7072607687231987,0.6649912892007518,1.3460081923893088e-05,0.0002393855366269427
72,2017-01-19 00:00:00,0.1357140003179182,-0.0001810228795036,0.7619058641631838,0.3887213663974612,0.1553497987034536,-0.0001718286403203,0.3887213663974612,0.1342192481812224,1.3399462160506244e-05,0.0003328186989941199
73,2017-01-19 06:00:00,1.5713674872767176,-7.007291097878148e-05,-0.8733309974895891,1.4665407740823966,1.3763561476201167,-6.727566442621245e-05,1.4665407740823966,1.3669438638369482,1.441238612159522e-05,0.0003631806532785489
74,2017-01-19 12:00:00,0.2106454186810706,-4.0451628238144784e-05,0.4294047957575879,0.3908925526128155,0.3360225333277395,-4.0100768381517503e-05,0.3908925526128155,0.3288587852699658,1.3949677395072106e-05,0.00025970283075513575
75,2017-01-19 18:00:00,0.5446876911912916,-3.8171017781949664e-05,0.3778976225279589,0.7136636616965986,0.6617668659307473,-3.4832360000925075e-05,0.7136636616965986,0.6593872850621721,1.4683694144314763e-05,0.0001473635260992487
76,2017-01-20 00:00:00,-0.0898980872489788,3.495792305604209e-05,0.2267114603914818,0.0459942594733028,0.0869222670367556,2.9832502534042965e-05,0.0459942594733028,0.0861812801701581,1.4521244977249924e-05,0.00012354132069485955
77,2017-01-20 06:00:00,0.6691409232272495,-0.0001169197188841,-1.5238160059991668,0.4219704862825878,0.2735735248611878,-0.0001031387782347,0.4219704862825878,0.271131358582911,1.5698057937586746e-05,0.00023906365088375078
78,2017-01-20 12:00:00,-0.6002819136440343,-2.9318403711259304e-05,0.0624787444412581,-0.500328129754354,-0.5404903742585578,-2.497201827310805e-05,-0.500328129754354,-0.539743646419463,1.4846069232081129e-05,0.00020554769622665577
79,2017-01-20 18:00:00,0.2627613775347792,-9.047134883173156e-05,0.2697595812903524,0.4080738181086317,0.2901528420077398,-7.325141025912765e-05,0.4080738181086317,0.2979835691664533,1.5073879237634942e-05,0.00027221664510519814
80,2017-01-21 00:00:00,0.5680685445979032,-0.0002435141788366,0.4672604618740613,0.7565995227529221,0.4446157469606897,-0.0002046374498516,0.7565995227529221,0.4547499219156251,1.4611575926908916e-05,0.0002928320989376647
81,2017-01-21 06:00:00,1.1609459312734252,-0.0001051929126176,-0.939398939134772,1.041661764469461,0.9071305185066092,-8.779559344000671e-05,1.041661764469461,0.9122671909483944,1.574898678183727e-05,0.0003430813691207058
82,2017-01-21 12:00:00,-0.3017810813395081,-0.0001173840586465,0.5730607727337927,-0.0900981319250377,-0.2425950569147724,-9.693214042375784e-05,-0.0900981319250377,-0.2351688638761354,1.4782498418822477e-05,0.00026777477833334745
83,2017-01-21 18:00:00,0.3665317004896486,-8.312564654782311e-05,0.7290541809456206,0.6123502292255472,0.502958644293698,-6.664864969440649e-05,0.6123502292255472,0.5111637782437235,1.5019138676754013e-05,0.0003033049509448285
84,2017-01-22 00:00:00,0.4033379163526633,-3.7556303275280056e-05,0.99944218301983,0.708324657375027,0.6561649507784049,-2.9308223962232096e-05,0.708324657375027,0.6611268848596812,1.5348959916991156e-05,0.0003068373910273023
85,2017-01-22 06:00:00,1.1455487522206305,-5.282783079567655e-05,-0.6642231847823942,1.0864804874711558,1.017775607384308,-4.222499114757314e-05,1.0864804874711558,1.0230598184844355,1.6220461109713984e-05,0.00034279292905861256
86,2017-01-22 12:00:00,0.4104837084273205,-2.4520235443795735e-05,0.5757986725381019,0.6227657844139676,0.5878175998193913,-1.767972000921381e-05,0.6227657844139676,0.5931744373276424,1.6532268958355696e-05,0.00037722471649901274
87,2017-01-22 18:00:00,1.1852469558426155,8.95341818715875e-06,0.4512453009440356,1.370273383372457,1.3779070411089236,8.216564287237902e-06,1.370273383372457,1.3786117068352783,1.7059248884232095e-05,0.00039487615451461373
88,2017-01-23 00:00:00,0.6531912232457234,3.502347001307956e-05,0.683458046181936,0.8890320837402643,0.9292780358603508,2.675478382867037e-05,0.8890320837402643,0.9240208506220826,1.7729055044456585e-05,0.0004194520620701845
89,2017-01-23 06:00:00,1.4240380150472254,2.8559165287775663e-05,-0.8064085551498357,1.3338557433396256,1.3684141971391794,2.0111760769339297e-05,1.3338557433396256,1.3614919751982402,1.8703728496504234e-05,0.00048737506654346146
90,2017-01-23 12:00:00,0.5850291058692133,-4.33024666410506e-06,0.5262698081930709,0.7864729259517762,0.7771655571544305,-4.059008868282382e-06,0.7864729259517762,0.7768065422084741,1.809871209072233e-05,0.0003143806809120485
91,2017-01-23 18:00:00,0.985950390693196,-1.420388906611674e-07,0.3893346918303505,1.1574291014799791,1.1536528100962298,-1.7616046041776471e-06,1.1574291014799791,1.1513243256427637,1.7931634987847573e-05,0.0003045157437044482
92,2017-01-24 00:00:00,0.7198765338579411,5.881589766816981e-07,0.3340014550643421,0.8792468349728709,0.8764875581687545,1.8112701954991732e-06,0.8792468349728709,0.8784347587191998,1.7557032138236647e-05,0.0003074872955071898
93,2017-01-24 06:00:00,1.674345546800916,-2.3157920803692698e-07,-1.237782162739373,1.4897670556130191,1.488602762861294,1.064740978668777e-06,1.4897670556130191,1.4903225631223782,1.8802295717256838e-05,0.0004114506489674483
94,2017-01-24 12:00:00,0.6554408086315825,2.257755114161407e-05,0.3349311682589335,0.8150145561540493,0.8400893862396517,1.7638631062724967e-05,0.8150145561540493,0.8372640656302661,1.8551969645656908e-05,0.0004408292785468258
95,2017-01-24 18:00:00,2.125050912363801,1.657449080367037e-05,0.4426992862154205,2.308207240592686,2.3255024831512365,1.3466053746958648e-05,2.308207240592686,2.324208274050793,1.8324123273902028e-05,0.0004688986686910442
96,2017-01-25 00:00:00,1.3478557072092263,-1.476457461178051e-06,0.547948013077907,1.5540433051916067,1.5483121463542946,-7.371871052341975e-07,1.5540433051916067,1.5491834907311146,1.8630722674413072e-05,0.00045451380800616553
97,2017-01-25 06:00:00,2.2912585156608394,5.427489365764279e-06,-0.922817825847362,2.175602745174054,2.18107453469707,4.110779329143405e-06,2.175602745174054,2.180104796966775,1.8876143349557898e-05,0.0005340162146178903
98,2017-01-25 12:00:00,1.3311063792067404,1.6644776066064974e-06,0.3100337313728306,1.4852318937463638,1.4838752388886598,1.2896715172447775e-06,1.4852318937463638,1.4836972051484998,1.8926347563579745e-05,0.0004996385489282214
99,2017-01-25 18:00:00,2.5373804585428967,2.835078699206643e-06,0.1446865071625407,2.655323525681,2.655725645975152,1.366119006366762e-06,2.655323525681,2.654158534502683,1.8497576584030618e-05,0.0005198063071206231
100,2017-01-26 00:00:00,1.7613187099543142,1.109558475164553e-05,0.0988759562441377,1.869237188793725,1.880172748485165,8.718383662800862e-06,1.869237188793725,1.8788572066146023,1.8483066469804686e-05,0.0004764210850136389
101,2017-01-26 06:00:00,1.5959216565941536,1.5826661846542754e-05,-1.3093056904036702,1.3956918819326785,1.4149749984915234,1.4024088370842856e-05,1.3956918819326785,1.4152429977472043,1.9024974047771127e-05,0.0005217953664359171
102,2017-01-26 12:00:00,1.2318875020561604,1.8590454438978252e-05,0.192041999183147,1.3601932324164143,1.3804602577494691,1.6039915827351635e-05,1.3601932324164143,1.3803363714919674,1.86422521070478e-05,0.0004677415517385218
103,2017-01-26 18:00:00,2.6920454577538844,1.485298877959658e-05,0.1221914907344699,2.805066006521375,2.820718890658732,1.4437636613816094e-05,2.805066006521375,2.822983482864113,1.8123534043295394e-05,0.000493776526473923
104,2017-01-27 00:00:00,1.3020124202960888,5.904619563293652e-06,0.2449200266045243,1.4418892940789676,1.4460091609321262,6.72574913950316e-06,1.4418892940789676,1.448377573294034,1.780542406669832e-05,0.000468883594374267
105,2017-01-27 06:00:00,1.8086104821653664,2.5738036038775916e-05,-1.3494912885550514,1.5995870110970998,1.6314839263874272,2.4447247385740102e-05,1.5995870110970998,1.6343891411275373,1.7960971736938353e-05,0.000510006633327132
106,2017-01-27 12:00:00,1.2887341552663698,1.4230513230724796e-05,0.0698497617707084,1.3903009172274527,1.4052534995479755,1.1781081769428456e-05,1.3903009172274527,1.4044291280862908,1.7726723566899257e-05,0.0005332214604731399
107,2017-01-27 18:00:00,1.9229279726899529,1.0620518422355666e-05,0.0596479595512809,2.02226230423699,2.0326621978104287,9.28108992459908e-06,2.02226230423699,2.032763557494116,1.6950550309241358e-05,0.000470293579638714
108,2017-01-28 00:00:00,0.5602066132673192,1.6067070566026828e-05,0.1778672182067656,0.685410517941926,0.7025070149075492,1.5531782424271444e-05,0.685410517941926,0.7048353674960569,1.608021956943437e-05,0.0003849178841941939
109,2017-01-28 06:00:00,1.2204207699741592,2.304952818748946e-05,-1.4581382446984292,0.9876224046204376,1.0162980028984183,1.7783581277424166e-05,0.9876224046204376,1.0128842150678088,1.581196092001915e-05,0.00042430637188107563
110,2017-01-28 12:00:00,-0.3626144684096509,-7.604060720756547e-06,-0.0364614836909723,-0.2843114840262019,-0.2968205200483557,-6.97413048958794e-06,-0.2843114840262019,-0.2973465902019134,1.5254293308027124e-05,0.00033070727350302244
111,2017-01-28 18:00:00,0.7037141545161265,1.63864864764504e-05,0.0660783420649655,0.8044556277807476,0.8221437042248392,1.499179439554637e-05,0.8044556277807476,0.8232682605659124,1.471007176215572e-05,0.00035527771163339385
112,2017-01-29 00:00:00,0.1295040488398807,-3.774183677150204e-06,0.3653277424049229,0.2957293893992219,0.2873954933013466,-3.181383389496931e-06,0.2957293893992219,0.2875932680470141,1.3869285193475232e-05,0.0002991434264971284
113,2017-01-29 06:00:00,1.6719924430129254,-1.6529457171192962e-05,-1.374754840474306,1.457440623084496,1.4358747937883782,-1.4425660032072605e-05,1.457440623084496,1.435638072830196,1.4386016585132277e-05,0.0004654533900736836
114,2017-01-29 12:00:00,0.2614146885909631,-8.14785802362676e-06,-0.2130271621372157,0.3010803241842694,0.2881786519270301,-7.176527449384166e-06,0.3010803241842694,0.288026118897909,1.4441728258271344e-05,0.000510514968506784
115,2017-01-29 18:00:00,1.9716394883460056,-1.4476174869062185e-05,-0.1469772457129612,2.025758633142805,2.004735517651319,-1.276284361822854e-05,2.025758633142805,2.004461075529602,1.4806518968075728e-05,0.0006417797743605949
116,2017-01-30 00:00:00,2.172072015061973,-1.2213770282896632e-06,0.0800780409961257,2.275877001322552,2.2712524009797574,-8.194199742103234e-07,2.275877001322552,2.2716282541226778,1.58909577370121e-05,0.0005545142728647772
117,2017-01-30 06:00:00,3.1013633274720465,5.736923104127347e-06,-1.3115251690470895,2.90064787081828,2.907162429225539,5.11951815595455e-06,2.90064787081828,2.9072270472744783,1.6698380336557667e-05,0.000560552073154151
118,2017-01-30 12:00:00,1.626728076086711,1.1037816968967484e-05,-0.0251733056337684,1.707501219317788,1.7185714293593168,1.0233096331372433e-05,1.707501219317788,1.7195222061985302,1.617223279261681e-05,0.0005907017265399338
119,2017-01-30 18:00:00,1.970199133257066,6.118461197531535e-06,-0.1779469907987612,2.0175412597038,2.022640104332915,5.311190176988257e-06,2.0175412597038,2.02262888803393,1.657245765122429e-05,0.0005682179909645604
120,2017-01-31 00:00:00,2.068838354710966,1.3327713695393557e-05,-0.077317417752882,2.138200955049292,2.152257210643712,1.2399385473550814e-05,2.138200955049292,2.1534600355534144,1.665072714419589e-05,0.0006409323366108098
121,2017-01-31 06:00:00,2.691573481536212,-1.60945438747821e-05,-1.4288031440471851,2.465194430092363,2.4442696719340344,-1.4863945803283451e-05,2.465194430092363,2.4428376590200465,1.726620893450721e-05,0.0006873721757279547
122,2017-01-31 12:00:00,2.1518921824982224,-6.148741517979835e-06,-0.2090853208279093,2.192420399646921,2.1820427422598208,-5.930238059207974e-06,2.192420399646921,2.1811760827934425,1.7442801859994636e-05,0.0006357210572098677
123,2017-01-31 18:00:00,2.3928127238694903,-5.671554741908254e-06,-0.3625146161102682,2.3997664589975782,2.3902498439119504,-5.244474235622857e-06,2.3997664589975782,2.389761094660833,1.7827249174924167e-05,0.0005844089408989691
124,2017-02-01 00:00:00,1.9407344816350307,1.9539094285219548e-06,-0.2257048215618291,1.9776259022543856,1.9775329669168344,2.1363047947109423e-06,1.9776259022543856,1.9781618123904112,1.7772252703739423e-05,0.0006253552608589436
125,2017-02-01 06:00:00,2.433710985329551,-5.078038028870572e-07,-1.6720470685839888,2.1541035803567743,2.15331699723915,-4.611243726862639e-07,2.1541035803567743,2.153114050951308,1.842163722172001e-05,0.0005982966819152139
126,2017-02-01 12:00:00,1.5746124150594225,1.4647719340281537e-07,-0.2294660163868165,1.610680784462938,1.6083061786321555,1.1759524406539503e-07,1.610680784462938,1.6082809822058928,1.8865013945134913e-05,0.0005251377876262231
127,2017-02-01 18:00:00,2.046687278718621,-2.4927739583768933e-05,-0.4430650025984704,2.0360144093711794,2.0022569275295745,-2.2573392659843407e-05,2.0360144093711794,2.000883827090775,1.893959967662801e-05,0.00047207159983077827
128,2017-02-02 00:00:00,1.6873971428663102,-1.8001007810382182e-05,-0.2833654968295927,1.71167084728283,1.6864142031282912,-1.5864562491451935e-05,1.71167084728283,1.6860666430404598,1.8561194538661026e-05,0.0005392882406959359
129,2017-02-02 06:00:00,2.2182046810476317,-5.1778529609625586e-06,-1.8914856333473211,1.890578179501958,1.8842474807572092,-4.531919897341514e-06,1.890578179501958,1.8839996401994703,1.9794354907207424e-05,0.0006452423665321973
130,2017-02-02 12:00:00,2.23867573207135,1.086301116356056e-05,-0.5097844136277933,2.2134028499824874,2.2250634799812516,1.0009543086552162e-05,2.2134028499824874,2.2258551299128935,2.0496681879460605e-05,0.0005719538123343305
131,2017-02-02 18:00:00,2.9728789431558487,1.1122849397062303e-05,-0.783900610517252,2.8876220188598816,2.900070701563542,1.0184111780594496e-05,2.8876220188598816,2.900756890730218,2.070346818010839e-05,0.0005088856863659908
132,2017-02-03 00:00:00,1.927753051306173,7.359876635622574e-06,-0.5812665250613883,1.8868379487358449,1.894183802638385,6.726353724239511e-06,1.8868379487358449,1.894617755399348,2.0334045493805082e-05,0.0006044289970107172
133,2017-02-03 06:00:00,2.2253450639747507,-9.6966566433699e-06,-1.9243785361870311,1.890520705116592,1.878524892243784,-8.703533477127607e-06,1.890520705116592,1.87791483098974,2.0684885051362907e-05,0.0006023780344886142
134,2017-02-03 12:00:00,2.067677296481858,1.3698717667550031e-05,-0.482008799075393,2.0484824705405176,2.063686207315676,1.2418971066358014e-05,2.0484824705405176,2.064402288458567,2.094480910625199e-05,0.0005882081667017388
135,2017-02-03 18:00:00,2.5122364412769422,3.411561018915414e-05,-0.773291604701713,2.429301054561884,2.470837763857112,2.975340094944842e-05,2.429301054561884,2.4709349893542822,2.083250219597755e-05,0.0005116244396074674
136,2017-02-04 00:00:00,2.057697890901015,-1.922692709423431e-05,-0.524288273643829,2.029251171726857,2.0028462102042184,-1.769933101664602e-05,2.029251171726857,2.0013497745338635,2.0976506964619485e-05,0.0004715600698590662
137,2017-02-04 06:00:00,2.086530873608075,-1.751558194665546e-05,-2.116217760174147,1.7097269008518667,1.6881546837343997,-1.6282574516370724e-05,1.7097269008518667,1.6863768177690974,2.1635475996925854e-05,0.0003396767654841751
138,2017-02-04 12:00:00,0.1318625279010873,-3.162833962216444e-05,-1.006383964858953,-0.002079775327787,-0.0433757982041246,-2.8804498858786552e-05,-0.002079775327787,-0.0454100906625156,2.148236082146834e-05,0.00030446537240756504
139,2017-02-04 18:00:00,0.791823199689252,-3.394777752283061e-05,-1.1764882378321793,0.6206574780508863,0.5767102700784491,-3.133714228183459e-05,0.6206574780508863,0.5739024218070086,2.101181719895968e-05,0.0002653185641951032
140,2017-02-05 00:00:00,0.3946209991345963,6.0528569660267544e-06,-0.8853357667040649,0.2871673175545361,0.2933679591030629,5.586134246727589e-06,0.2871673175545361,0.2937606478679451,2.0070830971167553e-05,0.00025411838413982846
141,2017-02-05 06:00:00,0.6432739086046079,3.850483949869551e-07,-2.704379874823925,0.1377641479011104,0.1398369069568543,1.0552443611629797e-06,0.1377641479011104,0.1405968969019503,1.9960691217097474e-05,0.0003282395231947159
142,2017-02-05 12:00:00,-0.1025193713561971,-5.586336256511935e-06,-1.3043527718391257,-0.3016653133963414,-0.309496518161404,-4.806965377476807e-06,-0.3016653133963414,-0.3095618418897009,1.8720684574476035e-05,0.00033760279003274197
143,2017-02-05 18:00:00,0.9430686049532848,3.786831932356763e-06,-1.3687590181833815,0.7298288332053215,0.7339706979628473,3.341191096161826e-06,0.7298288332053215,0.7339061071868987,1.8823683084173534e-05,0.0003101653316382248
144,2017-02-06 00:00:00,0.6540755596223408,2.512716718028496e-05,-1.0372788592577653,0.5133726173993769,0.5439733121973259,1.9505331342392733e-05,0.5133726173993769,0.5404858423819675,1.8912265762388605e-05,0.0003004846710840539
145,2017-02-06 06:00:00,0.5703754144041032,4.6293591620837185e-05,-2.855719008646943,0.0317485555727368,0.0921889485544875,3.842890799596825e-05,0.0317485555727368,0.0892772268879257,1.8926965788997893e-05,0.00031615957856669666
146,2017-02-06 12:00:00,-0.4437830698194162,3.580403699951019e-05,-1.4104988449610194,-0.6661566452592376,-0.6214153183768188,2.922291267882921e-05,-0.6661566452592376,-0.6243002900686033,1.8791571728630937e-05,0.00026210836944115897
