profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,13.494255404223514,0.011446642613528967,0.09936734118105595,0.0741056079083114,0.002375,0.015468545431184855,0.0006042584963181824
