profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,11.065609666427381,0.00010979722382655797,0.9748193162353523,0.0903700772162568,0.0020982142857142857,0.015468545431184855,0.0006042584963181817
